,L1_per,I1_min,H1_max,L2_per,I2_min,H2_max,L3_per,I3_min,H3_max,L4_per,I4_min,H4_max,L5_per,I5_min,H5_max
f12,2.072E-02,4.043E+01,5.688E+02,2.074E-02,3.996E+01,5.693E+02,2.079E-02,3.780E+01,5.716E+02,2.105E-02,2.801E+01,5.816E+02,2.237E-02,2.249E+00,6.241E+02
f13,2.076E-02,3.907E+01,5.702E+02,2.076E-02,3.907E+01,5.702E+02,2.076E-02,3.907E+01,5.702E+02,2.076E-02,3.907E+01,5.702E+02,2.076E-02,3.907E+01,5.702E+02
f23,2.028E-02,5.953E+01,5.488E+02,2.028E-02,5.948E+01,5.488E+02,2.029E-02,5.908E+01,5.493E+02,2.035E-02,5.639E+01,5.521E+02,2.077E-02,3.854E+01,5.708E+02
f123,2.076E-02,3.027E+01,7.455E+02,2.076E-02,1.594E+01,1.535E+03,2.076E-02,9.938E+00,2.795E+03,2.076E-02,6.778E+00,4.788E+03,2.076E-02,4.881E+00,7.889E+03
kb1,2.077E-02,3.899E+01,3.996E+02,2.077E-02,3.902E+01,5.278E+02,2.076E-02,3.906E+01,5.672E+02,2.071E-02,3.908E+01,5.737E+02,2.039E-02,3.908E+01,5.746E+02
kb2,1.376E+00,4.037E+01,5.698E+02,5.432E-01,3.927E+01,5.702E+02,1.785E-01,3.910E+01,5.702E+02,5.484E-02,3.907E+01,5.702E+02,1.683E-02,3.907E+01,5.702E+02
kb3,2.081E-02,2.957E+01,6.100E+02,2.119E-02,8.286E+00,7.446E+02,2.189E-02,2.565E+00,8.185E+02,2.324E-02,8.367E-01,8.612E+02,2.639E-02,2.724E-01,8.864E+02
ku1,1.495E-02,3.908E+01,5.748E+02,1.864E-02,3.908E+01,5.748E+02,2.034E-02,3.908E+01,5.746E+02,2.071E-02,3.908E+01,5.738E+02,2.076E-02,3.907E+01,5.680E+02
ku2,5.536E-02,3.907E+01,5.702E+02,1.802E-01,3.910E+01,5.702E+02,5.478E-01,3.927E+01,5.702E+02,1.385E+00,4.039E+01,5.698E+02,2.471E+00,4.717E+01,5.670E+02
ku3,2.659E-02,2.607E-01,8.871E+02,2.330E-02,8.076E-01,8.623E+02,2.191E-02,2.490E+00,8.199E+02,2.120E-02,8.086E+00,7.465E+02,2.082E-02,2.900E+01,6.127E+02
bcoop12,2.077E-02,3.901E+01,5.052E+02,2.077E-02,3.904E+01,5.462E+02,2.077E-02,3.906E+01,5.638E+02,2.076E-02,3.907E+01,5.707E+02,2.073E-02,3.908E+01,5.733E+02
bcoop23,2.081E-02,2.952E+01,6.102E+02,2.120E-02,8.220E+00,7.452E+02,2.189E-02,2.530E+00,8.192E+02,2.327E-02,8.205E-01,8.618E+02,2.650E-02,2.652E-01,8.869E+02
bcoop13,2.076E-02,1.536E+01,7.174E+02,2.076E-02,5.086E+00,8.442E+02,2.077E-02,2.322E+00,8.936E+02,2.079E-02,1.188E+00,9.136E+02,2.084E-02,6.354E-01,9.217E+02
bcoop123,2.076E-02,2.252E+01,6.609E+02,2.076E-02,8.276E+00,7.960E+02,2.076E-02,4.117E+00,8.609E+02,2.077E-02,2.332E+00,8.934E+02,2.079E-02,1.405E+00,9.100E+02
ucoop12,2.076E-02,3.907E+01,5.674E+02,2.077E-02,3.905E+01,5.552E+02,2.077E-02,3.902E+01,5.253E+02,2.077E-02,3.900E+01,4.650E+02,2.077E-02,3.899E+01,3.902E+02
ucoop23,2.650E-02,2.653E-01,8.869E+02,2.328E-02,8.172E-01,8.619E+02,2.190E-02,2.508E+00,8.196E+02,2.120E-02,8.107E+00,7.463E+02,2.082E-02,2.891E+01,6.131E+02
ucoop13,2.076E-02,4.283E+00,8.580E+02,2.076E-02,6.363E+00,8.237E+02,2.076E-02,1.019E+01,7.716E+02,2.076E-02,1.850E+01,6.906E+02,2.076E-02,4.190E+01,5.580E+02
ucoop123,2.076E-02,4.303E+00,8.576E+02,2.076E-02,6.392E+00,8.232E+02,2.076E-02,1.023E+01,7.710E+02,2.076E-02,1.858E+01,6.900E+02,2.076E-02,4.206E+01,5.573E+02
