,L1_per,I1_min,H1_max,L2_per,I2_min,H2_max,L3_per,I3_min,H3_max,L4_per,I4_min,H4_max,L5_per,I5_min,H5_max
f123,6.969E+00,7.281E+01,3.645E+02,6.996E+00,5.478E+01,6.033E+02,7.034E+00,4.359E+01,9.386E+02,7.090E+00,3.548E+01,1.417E+03,7.171E+00,2.916E+01,2.098E+03
kb1,5.827E+00,1.379E+02,4.389E+02,6.072E+00,9.832E+01,5.007E+02,6.468E+00,7.279E+01,5.393E+02,7.160E+00,5.360E+01,5.650E+02,8.590E+00,3.734E+01,5.825E+02
kb2,7.006E+00,6.760E+01,5.508E+02,6.835E+00,3.011E+01,5.792E+02,5.961E+00,1.568E+01,5.843E+02,3.626E+00,1.144E+01,5.852E+02,1.621E+00,1.068E+01,5.854E+02
kb3,6.994E+00,9.938E+01,5.442E+02,6.989E+00,4.584E+01,5.637E+02,6.964E+00,2.268E+01,5.675E+02,6.816E+00,1.198E+01,5.682E+02,5.669E+00,8.052E+00,5.684E+02
ku1,8.588E+00,3.736E+01,5.825E+02,7.154E+00,5.370E+01,5.649E+02,6.462E+00,7.304E+01,5.390E+02,6.067E+00,9.883E+01,4.999E+02,5.823E+00,1.391E+02,4.371E+02
ku2,1.820E+00,1.072E+01,5.853E+02,3.895E+00,1.162E+01,5.851E+02,6.083E+00,1.634E+01,5.841E+02,6.852E+00,3.126E+01,5.786E+02,7.008E+00,6.901E+01,5.494E+02
ku3,3.668E+00,7.564E+00,5.684E+02,5.614E+00,8.019E+00,5.684E+02,6.869E+00,1.338E+01,5.682E+02,6.979E+00,2.984E+01,5.666E+02,6.993E+00,7.263E+01,5.557E+02
bcoop12,6.950E+00,9.161E+01,4.820E+02,6.989E+00,5.805E+01,5.584E+02,7.064E+00,3.949E+01,5.965E+02,7.221E+00,2.737E+01,6.163E+02,7.593E+00,1.868E+01,6.268E+02
bcoop23,6.944E+00,1.352E+02,4.662E+02,6.955E+00,9.348E+01,5.203E+02,6.973E+00,6.841E+01,5.493E+02,7.005E+00,5.133E+01,5.659E+02,7.059E+00,3.894E+01,5.757E+02
bcoop13,6.943E+00,1.120E+02,4.534E+02,6.962E+00,7.669E+01,5.231E+02,6.993E+00,5.612E+01,5.624E+02,7.045E+00,4.221E+01,5.857E+02,7.135E+00,3.209E+01,5.999E+02
bcoop123,6.945E+00,1.038E+02,4.537E+02,6.968E+00,7.086E+01,5.290E+02,7.005E+00,5.181E+01,5.722E+02,7.068E+00,3.895E+01,5.982E+02,7.177E+00,2.957E+01,6.141E+02
ucoop12,7.098E+00,3.545E+01,6.037E+02,7.031E+00,4.522E+01,5.855E+02,6.988E+00,5.845E+01,5.576E+02,6.960E+00,7.777E+01,5.135E+02,6.942E+00,1.105E+02,4.407E+02
ucoop23,7.128E+00,3.161E+01,5.803E+02,7.034E+00,4.338E+01,5.724E+02,6.985E+00,5.996E+01,5.580E+02,6.959E+00,8.488E+01,5.307E+02,6.945E+00,1.275E+02,4.764E+02
ucoop13,7.067E+00,3.891E+01,5.907E+02,7.013E+00,4.941E+01,5.741E+02,6.978E+00,6.360E+01,5.485E+02,6.956E+00,8.417E+01,5.082E+02,6.941E+00,1.186E+02,4.409E+02
ucoop123,7.600E+00,1.862E+01,6.281E+02,7.225E+00,2.724E+01,6.176E+02,7.066E+00,3.921E+01,5.977E+02,6.990E+00,5.748E+01,5.597E+02,6.951E+00,9.032E+01,4.839E+02
