,L1_per,I1_min,H1_max,L2_per,I2_min,H2_max,L3_per,I3_min,H3_max,L4_per,I4_min,H4_max,L5_per,I5_min,H5_max
f13,2.883E-01,2.323E+01,5.129E+02,2.883E-01,2.323E+01,5.129E+02,2.883E-01,2.323E+01,5.129E+02,2.883E-01,2.320E+01,5.130E+02,2.883E-01,2.302E+01,5.136E+02
f23,2.883E-01,2.313E+01,5.132E+02,2.883E-01,2.313E+01,5.132E+02,2.883E-01,2.313E+01,5.132E+02,2.883E-01,2.313E+01,5.132E+02,2.883E-01,2.312E+01,5.132E+02
f123,2.883E-01,3.550E+01,1.610E+02,2.883E-01,2.816E+01,2.837E+02,2.883E-01,2.355E+01,4.812E+02,2.883E-01,2.018E+01,8.018E+02,2.883E-01,1.751E+01,1.318E+03
kb1,2.882E-01,2.018E+01,5.136E+02,2.852E-01,9.222E+00,5.143E+02,2.670E-01,4.849E+00,5.144E+02,1.990E-01,3.370E+00,5.144E+02,9.947E-02,3.032E+00,5.144E+02
kb2,2.888E-01,7.673E+01,4.816E+02,2.887E-01,3.753E+01,5.081E+02,2.881E-01,1.988E+01,5.141E+02,2.857E-01,1.113E+01,5.155E+02,2.764E-01,6.754E+00,5.159E+02
kb3,2.884E-01,6.205E+01,4.707E+02,2.884E-01,3.123E+01,5.071E+02,2.882E-01,1.715E+01,5.167E+02,2.877E-01,9.793E+00,5.193E+02,2.858E-01,5.776E+00,5.201E+02
ku1,2.747E-01,5.580E+00,5.144E+02,2.858E-01,9.898E+00,5.143E+02,2.881E-01,1.923E+01,5.137E+02,2.886E-01,3.961E+01,5.108E+02,2.887E-01,8.862E+01,4.954E+02
ku2,7.341E-02,3.680E+00,5.160E+02,1.652E-01,3.880E+00,5.160E+02,2.516E-01,4.905E+00,5.159E+02,2.822E-01,8.393E+00,5.158E+02,2.879E-01,1.752E+01,5.146E+02
ku3,1.263E-01,1.640E+00,5.203E+02,2.064E-01,1.832E+00,5.203E+02,2.674E-01,2.672E+00,5.203E+02,2.849E-01,5.152E+00,5.201E+02,2.879E-01,1.132E+01,5.189E+02
bcoop12,2.883E-01,4.208E+01,5.054E+02,2.883E-01,2.604E+01,5.124E+02,2.884E-01,1.649E+01,5.150E+02,2.884E-01,1.057E+01,5.159E+02,2.885E-01,6.812E+00,5.163E+02
bcoop23,2.883E-01,7.304E+01,4.450E+02,2.883E-01,4.170E+01,4.932E+02,2.883E-01,2.592E+01,5.109E+02,2.884E-01,1.667E+01,5.178E+02,2.884E-01,1.090E+01,5.205E+02
bcoop13,2.883E-01,7.341E+01,4.554E+02,2.883E-01,4.095E+01,4.976E+02,2.883E-01,2.478E+01,5.122E+02,2.884E-01,1.550E+01,5.175E+02,2.885E-01,9.840E+00,5.194E+02
bcoop123,2.883E-01,8.702E+01,4.210E+02,2.883E-01,5.517E+01,4.737E+02,2.883E-01,3.780E+01,4.982E+02,2.883E-01,2.681E+01,5.101E+02,2.883E-01,1.938E+01,5.161E+02
ucoop12,2.883E-01,2.890E+01,5.114E+02,2.883E-01,3.971E+01,5.067E+02,2.883E-01,5.554E+01,4.972E+02,2.883E-01,8.005E+01,4.781E+02,2.883E-01,1.228E+02,4.367E+02
ucoop23,2.891E-01,4.267E+00,5.220E+02,2.886E-01,6.677E+00,5.216E+02,2.884E-01,1.045E+01,5.206E+02,2.884E-01,1.646E+01,5.179E+02,2.883E-01,2.640E+01,5.105E+02
ucoop13,2.884E-01,1.778E+01,5.164E+02,2.883E-01,2.528E+01,5.119E+02,2.883E-01,3.661E+01,5.021E+02,2.883E-01,5.490E+01,4.809E+02,2.883E-01,8.900E+01,4.324E+02
ucoop123,2.883E-01,2.800E+01,5.090E+02,2.883E-01,3.651E+01,4.997E+02,2.883E-01,4.854E+01,4.837E+02,2.883E-01,6.673E+01,4.552E+02,2.883E-01,9.843E+01,4.017E+02
