,log10_var,log10_left_bound,log10_right_bound
beta,-1.9065783148377649,-2.0,-1.7236381787424393
gammam,-1.679853713888946,-3.0,-0.7054073212619598
gammamRNA,-2.669586226650809,-2.8528626165554387,-2.4939907919770885
gammad,-1.8416375079047504,-2.072517960069785,-1.6542416565353333
alphaass,-0.549750891680639,-2.0,0.0
alphadiss,-0.31605286924848786,-3.0,1.6431385232274256
phi0,-0.8386319977650252,-1.0155591543555094,-0.6554870136126496
f1,-1.640164517660112,-3.0,-0.11513465625758465
f2,-1.583359492661719,-3.0,2.0
f3,-1.4762535331884354,-3.0,0.19058287774469132
f12,0.6998377258672457,-3.0,1.809546541875085
f13,1.4885507165004443,-3.0,1.940064537089896
f23,-2.4723700991286615,-3.0,1.8908112768767418
f123,1.380211241711606,1.1791663897971083,1.8498949101020297
kb1,-1.5559552040819238,-2.17926360232,2.0
kb2,-2.4559319556497243,-2.8682335205089178,-2.016430854555367
kb3,1.6503075231319364,1.200717245016642,2.0
ku1,-0.6345120151091004,-2.0,-0.01337959065197877
ku2,1.3856062735983121,0.9458742087657188,1.798664043439369
ku3,2.8796692056320534,-2.0,3.0
bcoop12,0.7497363155690611,0.3612122292612386,1.184741485018959
bcoop23,-0.46344155742846993,-0.8593329676882233,0.015584899368113494
bcoop13,-0.8416375079047503,-1.1754148622923164,-0.5528795826191204
bcoop123,1.1643528557844371,0.783951986127357,1.3010299956639813
ucoop12,0.25527250510330607,-0.17939791991568238,0.6433465738660566
ucoop23,-1.1487416512809248,-1.3010299956639813,-0.7516107007019655
ucoop13,1.255272505103306,0.9706841407600728,1.3010299956639813
ucoop123,-0.3196644865854368,-0.7911799460255187,0.05702036378112718
