,L1_per,I1_min,H1_max,L2_per,I2_min,H2_max,L3_per,I3_min,H3_max,L4_per,I4_min,H4_max,L5_per,I5_min,H5_max
f12,7.573E-02,5.593E+01,5.359E+02,7.574E-02,5.592E+01,5.359E+02,7.584E-02,5.592E+01,5.359E+02,7.648E-02,5.585E+01,5.359E+02,8.118E-02,5.540E+01,5.363E+02
f13,7.746E-02,5.575E+01,5.360E+02,7.746E-02,5.575E+01,5.360E+02,7.746E-02,5.575E+01,5.360E+02,7.747E-02,5.575E+01,5.360E+02,7.747E-02,5.575E+01,5.360E+02
f23,5.759E-02,5.837E+01,5.338E+02,5.881E-02,5.816E+01,5.340E+02,6.320E-02,5.746E+01,5.346E+02,8.389E-02,5.517E+01,5.365E+02,3.301E-01,4.755E+01,5.426E+02
f123,7.748E-02,5.456E+01,5.457E+02,7.810E-02,3.010E+01,8.744E+02,7.886E-02,1.824E+01,1.265E+03,7.982E-02,1.152E+01,1.744E+03,8.103E-02,7.440E+00,2.332E+03
kb1,7.826E-02,3.514E+01,6.178E+02,8.085E-02,1.357E+01,7.509E+02,8.510E-02,5.638E+00,8.363E+02,9.270E-02,2.372E+00,8.935E+02,1.092E-01,9.502E-01,9.324E+02
kb2,4.227E-01,5.785E+01,5.352E+02,2.062E-01,5.604E+01,5.359E+02,9.647E-02,5.577E+01,5.360E+02,5.449E-02,5.574E+01,5.360E+02,4.217E-02,5.573E+01,5.360E+02
kb3,1.964E-01,6.478E+01,4.880E+02,1.495E-01,5.739E+01,5.265E+02,1.025E-01,5.601E+01,5.345E+02,7.300E-02,5.572E+01,5.362E+02,6.013E-02,5.566E+01,5.366E+02
ku1,1.083E-01,9.835E-01,9.313E+02,9.208E-02,2.500E+00,8.906E+02,8.464E-02,6.070E+00,8.303E+02,8.050E-02,1.499E+01,7.391E+02,7.799E-02,4.046E+01,5.941E+02
ku2,1.354E-01,5.584E+01,5.360E+02,2.535E-01,5.625E+01,5.358E+02,4.414E-01,5.816E+01,5.351E+02,6.274E-01,6.657E+01,5.314E+02,7.214E-01,1.003E+02,5.133E+02
ku3,6.473E-02,5.568E+01,5.364E+02,8.214E-02,5.579E+01,5.358E+02,1.147E-01,5.622E+01,5.333E+02,1.594E-01,5.801E+01,5.230E+02,1.999E-01,6.648E+01,4.800E+02
bcoop12,7.759E-02,5.118E+01,5.521E+02,7.934E-02,2.199E+01,6.892E+02,8.191E-02,1.035E+01,7.807E+02,8.584E-02,5.038E+00,8.451E+02,9.226E-02,2.462E+00,8.915E+02
bcoop23,1.949E-01,5.735E+01,5.283E+02,1.385E-01,5.625E+01,5.336E+02,9.567E-02,5.585E+01,5.355E+02,6.606E-02,5.571E+01,5.363E+02,4.660E-02,5.565E+01,5.365E+02
bcoop13,7.787E-02,3.800E+01,6.048E+02,7.965E-02,1.329E+01,7.537E+02,8.260E-02,5.104E+00,8.451E+02,8.795E-02,2.007E+00,9.040E+02,9.954E-02,7.684E-01,9.427E+02
bcoop123,7.790E-02,3.719E+01,6.085E+02,7.969E-02,1.305E+01,7.558E+02,8.267E-02,5.020E+00,8.463E+02,8.808E-02,1.976E+00,9.048E+02,9.984E-02,7.560E-01,9.432E+02
ucoop12,7.955E-02,2.043E+01,6.994E+02,7.871E-02,2.847E+01,6.513E+02,7.799E-02,4.050E+01,5.939E+02,7.737E-02,5.957E+01,5.233E+02,7.684E-02,9.380E+01,4.307E+02
ucoop23,4.092E-02,5.564E+01,5.366E+02,5.723E-02,5.568E+01,5.364E+02,8.236E-02,5.578E+01,5.359E+02,1.196E-01,5.604E+01,5.346E+02,1.709E-01,5.677E+01,5.311E+02
ucoop13,9.944E-02,7.725E-01,9.425E+02,8.790E-02,2.021E+00,9.036E+02,8.257E-02,5.148E+00,8.444E+02,7.962E-02,1.344E+01,7.524E+02,7.786E-02,3.858E+01,6.023E+02
ucoop123,8.667E-02,2.390E+00,8.948E+02,8.280E-02,4.865E+00,8.487E+02,8.034E-02,1.002E+01,7.845E+02,7.870E-02,2.143E+01,6.930E+02,7.757E-02,5.025E+01,5.555E+02
