,log10_var,log10_left_bound,log10_right_bound
beta,-0.8601209135987634,-0.9358160091800954,-0.20279650484971767
gammam,-0.7033348097384688,-1.3627289170987131,-0.623660163322783
gammamRNA,-2.3458234581220396,-3.0,-2.264138315101482
gammad,-2.494850021680094,-3.3010299956639813,-1.691952060816762
alphaass,-1.3872161432802645,-1.5547742291020672,-0.06231635018641814
alphadiss,0.6053050461411095,-0.7220387061979513,0.7690048965025571
phi0,-0.7986028756795485,-0.8783831534664535,-0.14169127850752586
f1,1.6242820958356683,-3.0,2.0
f2,-2.87942606879415,-3.0,-0.0060921630491573625
f3,-1.9030899869919435,-3.0,1.7141291513433636
f12,-1.0846001647877301,-3.0,1.8403478430334475
f13,0.651278013998144,-3.0,1.5916954925189697
f23,-2.6861327796308467,-3.0,1.556098750367
f123,1.110589710299249,1.0182620117280745,2.0
kb1,0.9943171526696367,0.7329702295945727,1.8389336064822466
kb2,1.974971994298069,1.2122077334535408,2.0
kb3,-1.080398976215889,-1.4440733889249884,-0.006470817515622999
ku1,2.9836262871245345,2.131932341571025,3.0
ku2,0.22271647114758325,-2.0,0.9848421270143108
ku3,-1.1112590393171073,-2.0,-0.7459030114090441
bcoop12,-1.1186153432294272,-1.3010299956639813,1.3010299956639813
bcoop23,-0.7958800173440752,-1.091866332765895,1.3010299956639813
bcoop13,0.617000341120899,0.41845423203965154,1.3010299956639813
bcoop123,-0.790484985457369,-0.9699734656081311,1.3010299956639813
ucoop12,-0.9746941347352298,-1.3010299956639813,-0.7480106764337457
ucoop23,1.08278537031645,-1.3010299956639813,1.3010299956639813
ucoop13,-1.2612194415156308,-1.3010299956639813,-1.058541507519978
ucoop123,0.8129133566428556,-1.3010299956639813,0.9921436850334252
