,L1_per,I1_min,H1_max,L2_per,I2_min,H2_max,L3_per,I3_min,H3_max,L4_per,I4_min,H4_max,L5_per,I5_min,H5_max
beta,1.357E+01,1.331E+02,3.695E+02,1.477E+01,1.008E+02,4.658E+02,1.624E+01,8.046E+01,5.526E+02,1.813E+01,6.512E+01,6.365E+02,2.083E+01,5.215E+01,7.199E+02
gammam,2.143E+01,5.420E+01,6.403E+02,1.762E+01,6.987E+01,5.977E+02,1.504E+01,8.814E+01,5.485E+02,1.305E+01,1.122E+02,4.900E+02,1.142E+01,1.490E+02,4.153E+02
gammamRNA,2.129E+01,5.051E+01,7.310E+02,1.834E+01,6.380E+01,6.445E+02,1.634E+01,7.940E+01,5.578E+02,1.481E+01,1.002E+02,4.682E+02,1.356E+01,1.335E+02,3.686E+02
gammad,2.136E+01,4.834E+01,7.865E+02,1.873E+01,6.013E+01,6.850E+02,1.691E+01,7.408E+01,5.851E+02,1.551E+01,9.280E+01,4.843E+02,1.435E+01,1.228E+02,3.761E+02
alphaass,1.143E+01,1.484E+02,4.163E+02,1.305E+01,1.121E+02,4.903E+02,1.503E+01,8.819E+01,5.483E+02,1.759E+01,7.003E+01,5.972E+02,2.135E+01,5.445E+01,6.396E+02
alphadiss,1.696E+01,7.368E+01,5.872E+02,1.599E+01,8.026E+01,5.693E+02,1.478E+01,9.059E+01,5.421E+02,1.335E+01,1.075E+02,5.008E+02,1.177E+01,1.384E+02,4.352E+02
phi0,1.367E+01,1.292E+02,3.792E+02,1.491E+01,9.842E+01,4.749E+02,1.642E+01,7.857E+01,5.620E+02,1.840E+01,6.347E+01,6.465E+02,2.129E+01,5.052E+01,7.309E+02
f1,1.692E+01,7.389E+01,5.868E+02,1.693E+01,7.386E+01,5.868E+02,1.696E+01,7.370E+01,5.869E+02,1.714E+01,7.287E+01,5.875E+02,1.816E+01,6.851E+01,5.906E+02
f2,1.693E+01,7.386E+01,5.868E+02,1.700E+01,7.352E+01,5.870E+02,1.720E+01,7.262E+01,5.877E+02,1.776E+01,7.018E+01,5.894E+02,1.955E+01,6.337E+01,5.941E+02
f3,1.696E+01,7.374E+01,5.869E+02,1.700E+01,7.351E+01,5.870E+02,1.715E+01,7.284E+01,5.875E+02,1.761E+01,7.081E+01,5.890E+02,1.922E+01,6.452E+01,5.933E+02
f12,1.690E+01,7.458E+01,5.823E+02,1.691E+01,7.450E+01,5.828E+02,1.693E+01,7.406E+01,5.853E+02,1.704E+01,7.194E+01,5.979E+02,1.762E+01,6.268E+01,6.588E+02
f13,1.694E+01,7.380E+01,5.868E+02,1.694E+01,7.378E+01,5.870E+02,1.695E+01,7.360E+01,5.880E+02,1.701E+01,7.241E+01,5.951E+02,1.745E+01,6.506E+01,6.421E+02
f23,1.576E+01,1.180E+02,4.033E+02,1.641E+01,8.737E+01,5.163E+02,1.725E+01,6.815E+01,6.216E+02,1.841E+01,5.401E+01,7.258E+02,2.027E+01,4.236E+01,8.314E+02
f123,1.694E+01,7.380E+01,5.867E+02,1.694E+01,7.380E+01,5.868E+02,1.694E+01,7.380E+01,5.870E+02,1.694E+01,7.376E+01,5.886E+02,1.694E+01,7.353E+01,5.999E+02
kb1,1.738E+01,6.196E+01,1.432E+03,1.736E+01,6.228E+01,1.376E+03,1.732E+01,6.315E+01,1.246E+03,1.722E+01,6.557E+01,9.866E+02,1.696E+01,7.330E+01,6.012E+02
kb2,1.639E+01,1.203E+02,4.556E+02,1.673E+01,8.509E+01,5.500E+02,1.721E+01,6.380E+01,6.226E+02,1.793E+01,4.889E+01,6.817E+02,1.919E+01,3.728E+01,7.309E+02
kb3,1.596E+01,1.159E+02,4.318E+02,1.653E+01,8.595E+01,5.331E+02,1.727E+01,6.680E+01,6.221E+02,1.832E+01,5.270E+01,7.044E+02,2.002E+01,4.114E+01,7.819E+02
ku1,1.668E+01,8.648E+01,3.718E+02,1.691E+01,7.508E+01,5.531E+02,1.707E+01,6.965E+01,7.349E+02,1.717E+01,6.663E+01,9.052E+02,1.725E+01,6.484E+01,1.053E+03
ku2,1.146E-01,8.944E+00,1.015E+03,3.980E-01,8.901E+00,1.015E+03,1.496E+00,8.601E+00,1.012E+03,,,,,,
ku3,1.996E+01,4.146E+01,7.797E+02,1.827E+01,5.319E+01,7.013E+02,1.723E+01,6.760E+01,6.180E+02,1.649E+01,8.732E+01,5.275E+02,1.593E+01,1.187E+02,4.240E+02
bcoop12,1.709E+01,6.560E+01,1.219E+03,1.708E+01,6.586E+01,1.177E+03,1.707E+01,6.658E+01,1.075E+03,1.703E+01,6.862E+01,8.662E+02,1.692E+01,7.522E+01,5.408E+02
bcoop23,1.571E+01,1.179E+02,4.277E+02,1.636E+01,8.842E+01,5.239E+02,1.719E+01,6.924E+01,6.091E+02,1.834E+01,5.497E+01,6.885E+02,2.015E+01,4.316E+01,7.640E+02
