,log10_var,log10_left_bound,log10_right_bound
beta,-0.057495893831919324,-0.17510844713506485,0.34730426743432236
gammam,-1.2724587429714436,-1.7482074094578233,-1.1084308581352809
gammamRNA,-1.6252516539898962,-2.025324903121742,-1.5098841496641682
gammad,-1.785156151952302,-3.3010299956639813,-1.4999236436258798
alphaass,-0.5376020021010439,-0.8774952867689654,0.0
alphadiss,1.8280150642239767,0.8708987966092625,2.162213893566358
phi0,-1.5361070110140926,-1.6557044222370219,-1.1348869565372537
f1,-0.9244530386074692,-3.0,0.7176958844387171
f2,0.705007959333336,-3.0,1.8305381509283858
f3,0.7723217067229198,-3.0,2.0
f12,-2.473660722610156,-3.0,0.7723645868618615
f13,-0.570247719997592,-3.0,2.0
f23,-0.4168012260313773,-3.0,2.0
f123,1.724275869600789,1.6089371032531132,2.0
kb1,0.30319605742048883,-1.3387246390902816,2.0
kb2,-1.9281179926938745,-2.8450795536315363,2.0
kb3,-2.261219441515631,-2.4488004426933023,-1.0752355149219253
ku1,0.8585371975696391,-2.0,2.5022772002163807
ku2,-0.28567024025476695,-2.0,0.62879852778489
ku3,1.3222192947339193,0.13154109046893062,1.5090034748123697
bcoop12,-0.5199930570428494,-1.3010299956639813,1.3010299956639813
bcoop23,1.1271047983648077,0.9421492183508959,1.3010299956639813
bcoop13,0.7795964912578245,0.5967289289307127,1.3010299956639813
bcoop123,-0.8239087409443188,-1.0065567212666895,0.3506179435481596
ucoop12,-1.1524273408578878,-1.3010299956639813,-0.2946756548473125
ucoop23,-0.543633966870957,-1.3010299956639813,-0.3598881424778284
ucoop13,-0.384049948343599,-1.3010299956639813,-0.19645315770213012
ucoop123,0.8388490907372553,-0.3355767359790483,1.0229992950439977
