,log10_var,log10_left_bound,log10_right_bound
beta,0.3521825181113625,0.19138879128734354,0.4432547166548763
gammam,-0.09205147838772766,-0.18576466316624815,0.0
gammamRNA,-2.555955204081924,-2.6496209032208924,-2.3996876414025423
gammad,-3.1079053973095196,-3.3010299956639813,-1.0
alphaass,-0.07417242537525769,-0.3863671298554405,0.0
alphadiss,1.8585371975696392,1.673495253521577,2.1751147716811845
phi0,-1.6695862266508092,-1.8270490405125328,-1.5783406036695802
f1,1.1583624920952498,-3.0,2.0
f2,-0.744727494896694,-3.0,-0.23813228343626905
f3,-0.7958800173440752,-3.0,-0.09964036458749398
f12,1.7427251313046983,-3.0,2.0
f13,-2.199282921717615,-3.0,2.0
f23,1.0374264979406236,0.8284581342776811,1.2291891878040149
f123,-1.496209316942819,-3.0,2.0
kb1,-1.5497508916806388,-3.0,-1.0263012973019507
kb2,1.9813655090785445,1.412205582748281,2.0
kb3,-0.8326826652518239,-3.0,2.0
ku1,2.9258275746247424,2.401496319122695,3.0
ku2,2.2380461031287955,-2.0,2.8065351433725456
ku3,-0.368556230986828,-2.0,3.0
bcoop12,0.3053513694466238,-1.3010299956639813,0.8304162699909334
bcoop23,-0.6736641390712486,-1.3010299956639813,-0.4692524415302971
bcoop13,-0.3448615651886179,-1.3010299956639813,1.3010299956639813
bcoop123,0.6180480967120927,-1.3010299956639813,1.3010299956639813
ucoop12,-1.0039263455147247,-1.3010299956639813,1.3010299956639813
ucoop23,0.7109631189952758,0.502690394235626,1.3010299956639813
ucoop13,1.08278537031645,-1.3010299956639813,1.3010299956639813
ucoop123,-0.09582563171583647,-1.3010299956639813,1.3010299956639813
