,L1_per,I1_min,H1_max,L2_per,I2_min,H2_max,L3_per,I3_min,H3_max,L4_per,I4_min,H4_max,L5_per,I5_min,H5_max
ku1,4.956E-03,2.367E+01,5.387E+02,1.253E-02,2.376E+01,5.383E+02,3.103E-02,2.414E+01,5.366E+02,7.206E-02,2.597E+01,5.285E+02,1.439E-01,3.562E+01,4.902E+02
ku2,1.533E-02,2.798E+01,1.879E+02,1.533E-02,2.516E+01,3.139E+02,1.533E-02,2.423E+01,4.301E+02,1.533E-02,2.387E+01,5.147E+02,1.533E-02,2.373E+01,5.639E+02
ku3,1.897E-02,1.871E-01,7.608E+02,1.687E-02,5.996E-01,7.426E+02,1.599E-02,1.921E+00,7.101E+02,1.556E-02,6.400E+00,6.512E+02,1.533E-02,2.360E+01,5.391E+02
bcoop12,1.533E-02,2.364E+01,6.039E+02,1.533E-02,2.365E+01,5.987E+02,1.533E-02,2.368E+01,5.854E+02,1.533E-02,2.376E+01,5.528E+02,1.533E-02,2.398E+01,4.840E+02
bcoop23,1.533E-02,2.381E+01,5.268E+02,1.533E-02,2.385E+01,4.559E+02,1.533E-02,2.397E+01,3.503E+02,1.533E-02,2.430E+01,2.345E+02,1.533E-02,2.534E+01,1.361E+02
bcoop13,1.533E-02,2.404E+01,5.370E+02,1.557E-02,6.603E+00,6.493E+02,1.602E-02,2.001E+00,7.086E+02,1.692E-02,6.284E-01,7.416E+02,1.909E-02,1.960E-01,7.603E+02
bcoop123,1.533E-02,2.381E+01,5.085E+02,1.533E-02,2.387E+01,4.267E+02,1.533E-02,2.403E+01,3.162E+02,1.533E-02,2.446E+01,2.047E+02,1.533E-02,2.587E+01,1.147E+02
ucoop12,1.533E-02,2.692E+01,2.187E+02,1.533E-02,2.470E+01,3.600E+02,1.533E-02,2.401E+01,4.773E+02,1.533E-02,2.377E+01,5.493E+02,1.533E-02,2.368E+01,5.839E+02
ucoop23,1.533E-02,2.379E+01,5.673E+02,1.533E-02,2.378E+01,5.802E+02,1.533E-02,2.378E+01,5.852E+02,1.533E-02,2.378E+01,5.871E+02,1.533E-02,2.378E+01,5.878E+02
ucoop13,1.917E-02,1.913E-01,7.605E+02,1.695E-02,6.162E-01,7.420E+02,1.603E-02,1.970E+00,7.092E+02,1.557E-02,6.522E+00,6.501E+02,1.533E-02,2.381E+01,5.381E+02
ucoop123,1.533E-02,2.382E+01,5.057E+02,1.533E-02,2.379E+01,5.531E+02,1.533E-02,2.379E+01,5.744E+02,1.533E-02,2.378E+01,5.830E+02,1.533E-02,2.378E+01,5.862E+02
