,L1_per,I1_min,H1_max,L2_per,I2_min,H2_max,L3_per,I3_min,H3_max,L4_per,I4_min,H4_max,L5_per,I5_min,H5_max
beta,3.045E+00,8.082E+01,3.561E+02,3.685E+00,5.765E+01,4.822E+02,4.508E+00,4.338E+01,6.107E+02,5.631E+00,3.299E+01,7.477E+02,7.371E+00,2.439E+01,8.963E+02
gammam,7.446E+00,2.669E+01,6.987E+02,5.468E+00,3.619E+01,6.385E+02,4.179E+00,4.771E+01,5.703E+02,3.239E+00,6.344E+01,4.923E+02,2.521E+00,8.824E+01,3.998E+02
gammamRNA,7.299E+00,2.465E+01,8.914E+02,5.604E+00,3.318E+01,7.448E+02,4.500E+00,4.349E+01,6.095E+02,3.686E+00,5.762E+01,4.824E+02,3.052E+00,8.042E+01,3.578E+02
gammad,6.238E+00,2.004E+01,7.785E+03,6.175E+00,2.037E+01,6.570E+03,6.032E+00,2.118E+01,4.836E+03,5.727E+00,2.319E+01,2.994E+03,5.154E+00,2.850E+01,1.521E+03
alphaass,2.421E+00,9.391E+01,3.827E+02,3.139E+00,6.587E+01,4.817E+02,4.086E+00,4.887E+01,5.639E+02,5.393E+00,3.670E+01,6.353E+02,7.414E+00,2.680E+01,6.980E+02
alphadiss,7.402E+00,2.684E+01,6.978E+02,5.407E+00,3.660E+01,6.359E+02,4.104E+00,4.864E+01,5.651E+02,3.153E+00,6.551E+01,4.832E+02,2.430E+00,9.334E+01,3.844E+02
phi0,3.040E+00,8.108E+01,3.551E+02,3.675E+00,5.789E+01,4.804E+02,4.489E+00,4.362E+01,6.080E+02,5.596E+00,3.324E+01,7.439E+02,7.297E+00,2.466E+01,8.913E+02
f1,4.211E+00,4.747E+01,5.754E+02,4.215E+00,4.742E+01,5.754E+02,4.231E+00,4.718E+01,5.757E+02,4.309E+00,4.608E+01,5.767E+02,4.716E+00,4.110E+01,5.813E+02
f2,3.755E+00,5.510E+01,5.681E+02,3.763E+00,5.495E+01,5.682E+02,3.792E+00,5.439E+01,5.688E+02,3.904E+00,5.236E+01,5.707E+02,4.391E+00,4.499E+01,5.777E+02
f3,4.250E+00,4.691E+01,5.759E+02,4.250E+00,4.691E+01,5.759E+02,4.252E+00,4.688E+01,5.759E+02,4.265E+00,4.669E+01,5.761E+02,4.358E+00,4.543E+01,5.773E+02
f12,4.199E+00,6.128E+01,4.445E+02,4.331E+00,3.897E+01,6.820E+02,4.516E+00,2.696E+01,9.548E+02,4.796E+00,1.920E+01,1.279E+03,5.291E+00,1.356E+01,1.666E+03
f13,4.268E+00,4.671E+01,5.754E+02,4.268E+00,4.671E+01,5.754E+02,4.268E+00,4.670E+01,5.755E+02,4.269E+00,4.665E+01,5.762E+02,4.271E+00,4.627E+01,5.806E+02
f23,4.269E+00,4.665E+01,5.762E+02,4.269E+00,4.665E+01,5.762E+02,4.269E+00,4.665E+01,5.762E+02,4.269E+00,4.664E+01,5.762E+02,4.269E+00,4.660E+01,5.767E+02
f123,4.269E+00,4.665E+01,5.761E+02,4.269E+00,4.665E+01,5.761E+02,4.269E+00,4.665E+01,5.761E+02,4.269E+00,4.665E+01,5.762E+02,4.269E+00,4.664E+01,5.767E+02
kb1,4.166E+00,7.450E+01,4.707E+02,4.278E+00,4.518E+01,5.829E+02,4.442E+00,2.990E+01,6.631E+02,4.699E+00,2.045E+01,7.233E+02,5.174E+00,1.389E+01,7.696E+02
kb2,4.260E+00,4.854E+01,5.715E+02,4.352E+00,3.477E+01,6.059E+02,4.497E+00,2.537E+01,6.292E+02,4.738E+00,1.857E+01,6.452E+02,5.198E+00,1.331E+01,6.563E+02
kb3,4.258E+00,4.642E+01,5.888E+02,4.260E+00,4.646E+01,5.864E+02,4.268E+00,4.664E+01,5.766E+02,4.302E+00,4.737E+01,5.401E+02,4.442E+00,5.078E+01,4.214E+02
ku1,5.153E+00,1.408E+01,7.683E+02,4.688E+00,2.072E+01,7.215E+02,4.434E+00,3.032E+01,6.606E+02,4.273E+00,4.595E+01,5.794E+02,4.162E+00,7.627E+01,4.652E+02
ku2,4.756E+00,1.824E+01,6.460E+02,4.476E+00,2.633E+01,6.269E+02,4.321E+00,3.825E+01,5.971E+02,4.228E+00,5.740E+01,5.499E+02,4.171E+00,9.297E+01,4.709E+02
ku3,4.567E+00,5.453E+01,3.437E+02,4.380E+00,4.918E+01,4.690E+02,4.307E+00,4.747E+01,5.356E+02,4.277E+00,4.683E+01,5.666E+02,4.265E+00,4.658E+01,5.800E+02
bcoop12,4.145E+00,7.686E+01,4.581E+02,4.271E+00,4.635E+01,5.776E+02,4.451E+00,3.065E+01,6.655E+02,4.729E+00,2.098E+01,7.336E+02,5.233E+00,1.427E+01,7.877E+02
bcoop23,4.269E+00,4.664E+01,5.771E+02,4.269E+00,4.666E+01,5.749E+02,4.269E+00,4.670E+01,5.690E+02,4.268E+00,4.681E+01,5.539E+02,4.268E+00,4.712E+01,5.173E+02
bcoop13,4.269E+00,4.662E+01,5.801E+02,4.269E+00,4.669E+01,5.698E+02,4.269E+00,4.688E+01,5.434E+02,4.271E+00,4.742E+01,4.818E+02,4.276E+00,4.903E+01,3.629E+02
bcoop123,4.269E+00,4.665E+01,5.769E+02,4.269E+00,4.665E+01,5.764E+02,4.269E+00,4.665E+01,5.748E+02,4.269E+00,4.665E+01,5.708E+02,4.269E+00,4.666E+01,5.602E+02
ucoop12,5.249E+00,1.415E+01,7.887E+02,4.737E+00,2.081E+01,7.349E+02,4.456E+00,3.040E+01,6.671E+02,4.274E+00,4.593E+01,5.796E+02,4.147E+00,7.596E+01,4.609E+02
ucoop23,4.267E+00,4.790E+01,4.488E+02,4.268E+00,4.708E+01,5.212E+02,4.268E+00,4.680E+01,5.556E+02,4.269E+00,4.669E+01,5.697E+02,4.269E+00,4.666E+01,5.751E+02
ucoop13,4.269E+00,4.670E+01,5.683E+02,4.269E+00,4.663E+01,5.795E+02,4.268E+00,4.660E+01,5.837E+02,4.268E+00,4.659E+01,5.853E+02,4.268E+00,4.658E+01,5.859E+02
ucoop123,4.269E+00,4.665E+01,5.710E+02,4.269E+00,4.665E+01,5.750E+02,4.269E+00,4.665E+01,5.764E+02,4.269E+00,4.665E+01,5.770E+02,4.269E+00,4.665E+01,5.772E+02
