,log10_var,log10_left_bound,log10_right_bound
beta,1.9934362304976116,1.6541501445080686,2.0791812460476247
gammam,-0.32513885926218844,-0.6621086709371666,0.0
gammamRNA,0.909020854211156,0.60744600315385,1.0
gammad,-1.2358238676096693,-3.3010299956639813,-1.0
alphaass,-0.6478174818886375,-1.4797266483048077,0.0
alphadiss,0.9180303367848801,0.23314026814767932,1.7516314714706214
phi0,-0.7569619513137056,-1.0919995503736832,-0.45155254962050284
f1,-0.12378215940835775,-3.0,1.7718593383448056
f2,-2.549750891680639,-3.0,1.3113170037006845
f3,-2.417936637088291,-3.0,2.0
f12,1.8475726591421122,1.5114616642211258,2.0
f13,-0.3615107430453627,-3.0,2.0
f23,-0.2798406965940431,-3.0,2.0
f123,-0.29157909986528724,-3.0,2.0
kb1,-1.0236500209967265,-1.7223206190428053,0.08954925431163861
kb2,-1.0310503190186573,-2.0270619740463287,2.0
kb3,-2.1897674820049158,-3.0,0.6047746959339099
ku1,1.0492180226701815,-0.06148346410323422,1.7540904168225575
ku2,0.5820633629117087,-2.0,1.5785177192117663
ku3,1.6875289612146342,-1.1033254772046444,3.0
bcoop12,0.4487063199050799,-0.16985280727851398,1.3010299956639813
bcoop23,-1.0695604052332999,-1.3010299956639813,1.3010299956639813
bcoop13,-1.216096420727265,-1.3010299956639813,1.3010299956639813
bcoop123,0.037426497940623665,-1.3010299956639813,1.3010299956639813
ucoop12,-0.002176919254274547,-1.0549582214222986,0.6163373001307569
ucoop23,-0.038578905933551705,-1.3010299956639813,1.3010299956639813
ucoop13,-0.5376020021010439,-1.3010299956639813,1.3010299956639813
ucoop123,1.0086001717619175,-1.3010299956639813,1.3010299956639813
