,log10_var,log10_left_bound,log10_right_bound
beta,0.31175386105575426,-0.044942535474332856,0.9020469915901485
gammam,-1.6575773191777938,-2.2632406771268747,-1.2917448249061323
gammamRNA,-0.27245874297144357,-0.8664447784376234,0.09039082045400715
gammad,-2.0888423912600236,-3.3010299956639813,-1.0
alphaass,-1.8601209135987635,-2.0,-0.6503157100276928
alphadiss,2.787460474518415,1.580797572848804,3.0
phi0,-0.1864190114318081,-0.5441761986298304,0.40215604502069047
f1,-1.9208187539523751,-3.0,2.0
f2,-2.7772835288524167,-3.0,2.0
f3,-0.341035157335565,-3.0,2.0
f12,-0.8181564120552275,-3.0,2.0
f13,1.0253058652647702,-3.0,2.0
f23,1.808210972924222,-3.0,2.0
f123,1.6608654780038692,1.2921837360914536,2.0
kb1,-2.3010299956639813,-3.0,2.0
kb2,-0.03385826726096737,-1.7631420704301106,2.0
kb3,0.04139268515822508,-1.351588925524595,2.0
ku1,0.2966651902615311,-2.0,2.22648720776038
ku2,2.450249108319361,-2.0,3.0
ku3,2.8603380065709936,-2.0,3.0
bcoop12,-0.3205721033878811,-1.3010299956639813,1.3010299956639813
bcoop23,0.1903316981702915,-1.1291738629760473,1.3010299956639813
bcoop13,0.06445798922691845,-1.3010299956639813,1.3010299956639813
bcoop123,0.8438554226231612,-0.4757518171433425,1.3010299956639813
ucoop12,-1.2240256688706308,-1.3010299956639813,0.4182468629458258
ucoop23,0.7466341989375788,-1.3010299956639813,1.3010299956639813
ucoop13,-0.7375489102695706,-1.3010299956639813,0.636102891580186
ucoop123,-1.245651664288981,-1.3010299956639813,0.07245505424136081
