,log10_var,log10_left_bound,log10_right_bound
beta,0.4487063199050799,0.24305325006930173,1.2034378775140313
gammam,-1.1186153432294272,-1.8792532806347173,-0.9045053751894196
gammamRNA,-1.7144426909922261,-2.4651880726198128,-1.5050276786988808
gammad,-2.3535962737769305,-3.3010299956639813,-1.0766685389443964
alphaass,-1.2518119729937995,-1.681435566626266,0.0
alphadiss,1.7411515988517852,0.217871446486319,2.1689633601794984
phi0,-1.5114492834995557,-1.7213734194958403,-0.7609576030787899
f1,-2.5917600346881504,-3.0,0.04043053207156082
f2,-0.543633966870957,-3.0,2.0
f3,-1.5934598195660448,-3.0,2.0
f12,0.5078558716958309,-3.0,1.7522807599495034
f13,0.35602585719312274,-3.0,1.9646802430256334
f23,-2.580044251510242,-3.0,2.0
f123,1.187520720836463,0.9544263057117771,2.0
kb1,0.456366033129043,-3.0,2.0
kb2,-2.4672456210075024,-3.0,-1.197745156443847
kb3,-2.43297363384094,-3.0,-0.8095702034792676
ku1,-0.8041003475907662,-2.0,3.0
ku2,-0.11013827874181162,-1.3761979865378244,0.6218376247511342
ku3,0.25527250510330607,-1.361299778828165,0.9119700014408939
bcoop12,0.19865708695442263,-0.5306829200221057,1.3010299956639813
bcoop23,0.012837224705172217,-0.533752068143714,1.3010299956639813
bcoop13,1.24551266781415,0.5939558535258,1.3010299956639813
bcoop123,0.29885307640970665,-0.24798195799047967,1.3010299956639813
ucoop12,-0.19044028536473223,-1.3010299956639813,0.5407297156864534
ucoop23,-0.40340290437353976,-1.3010299956639813,0.1392192884118429
ucoop13,0.7551122663950712,-0.8632965844053158,1.3010299956639813
ucoop123,0.07918124604762482,-1.3010299956639813,0.6280586140393474
