,log10_var,log10_left_bound,log10_right_bound
beta,-1.9136401693252518,-1.997301255291414,-1.6991819878354977
gammam,-0.39902710431325183,-0.6149281747559994,-0.30862252599228074
gammamRNA,-1.2873502983727887,-1.5047765300246807,-1.2024681583941113
gammad,-3.0083309926200514,-3.3010299956639813,-2.2669744347974152
alphaass,-1.8239087409443189,-1.997248574077255,-1.3928678080258372
alphadiss,-1.4449055514216809,-1.897462334308731,-1.2669357002417112
phi0,0.45024910831936105,0.36889318089469475,0.6607006215408555
f1,-2.826813731587726,-3.0,2.0
f2,-1.1475200063631437,-3.0,2.0
f3,-1.645891560852599,-3.0,2.0
f12,1.287801729930226,-3.0,1.8080403100202562
f13,-1.9136401693252518,-3.0,2.0
f23,-0.8961962790440431,-3.0,0.02300664155099008
f123,1.4857214264815801,1.40249026720116,1.979910993221937
kb1,0.18184358794477254,0.017158324115599744,0.43397074664774354
kb2,1.845098040014257,-3.0,2.0
kb3,-0.22841251911874466,-0.8319906521622211,2.0
ku1,0.4548448600085102,0.20073006004669175,0.6188880623907742
ku2,-1.1319436381769583,-2.0,3.0
ku3,0.4471580313422192,-2.0,1.0504663872164213
bcoop12,-0.10182351650232349,-0.26577752732520643,0.14751177569910956
bcoop23,1.2380461031287955,0.6280727434578746,1.3010299956639813
bcoop13,-1.0204516252959048,-1.1826609956649492,-0.517161664501867
bcoop123,-1.1944991418415998,-1.3010299956639813,-0.6924688661324692
ucoop12,0.35024801833416286,0.10191128576022322,0.5099496785887809
ucoop23,-0.39685562737981767,-1.3010299956639813,0.21000583554404015
ucoop13,0.1643528557844371,-0.3365104235192215,0.3286382236576525
ucoop123,-0.8761483590329142,-1.3010299956639813,-0.7103086015462367
