,log10_var,log10_left_bound,log10_right_bound
beta,-1.2335871528876006,-1.3263949585926178,-0.08511763958486135
gammam,-1.9746941347352298,-3.0,-1.8705598737238018
gammamRNA,0.28555730900777376,-0.8663128803806937,0.3832350206668672
gammad,-3.1169066414243103,-3.3010299956639813,-2.4264312329909905
alphaass,-1.3381873144627388,-1.542418572890253,0.0
alphadiss,1.526339277389844,-0.8915392233252385,1.7306945729080494
phi0,0.49968708261840383,0.4069252572868615,1.0
f1,-2.9829666607012197,-3.0,1.167883497089933
f2,-2.2055119533408303,-3.0,2.0
f3,-1.2773660774661877,-3.0,2.0
f12,1.24551266781415,-3.0,2.0
f13,-0.9244530386074692,-3.0,2.0
f23,-1.75448733218585,-3.0,2.0
f123,1.9822712330395684,1.8898267472702797,2.0
kb1,-1.6439741428068773,-3.0,2.0
kb2,-1.7931741239681502,-1.9958831578328748,1.640685654272548
kb3,-1.0132282657337552,-1.8087130421489506,2.0
ku1,-1.7144426909922261,-2.0,1.1169852923673624
ku2,2.2041199826559246,-1.2240442610137015,2.406198893309694
ku3,1.2278867046136734,-2.0,2.0274143828055515
bcoop12,-0.7825160557860937,-0.9891114537061896,1.3010299956639813
bcoop23,0.7664128471123994,0.5604761576952209,1.3010299956639813
bcoop13,0.9943171526696367,0.20080847053086645,1.3010299956639813
bcoop123,1.0453229787866574,0.8391005493915817,1.3010299956639813
ucoop12,-0.958607314841775,-1.3010299956639813,-0.7511796711039418
ucoop23,0.2787536009528289,-1.3010299956639813,0.4824102264616913
ucoop13,0.2966651902615311,-1.3010299956639813,1.0930950945455051
ucoop123,-0.21395878975744578,-1.3010299956639813,-0.00979037922213627
