,log10_var,log10_left_bound,log10_right_bound
beta,-1.47755576649368,-1.8326545814550068,-0.9113954803176716
gammam,-1.712198270069774,-2.2781267646680177,-1.354375584723161
gammamRNA,-1.630784142589857,-2.19505083382724,-1.278813998512894
gammad,-2.886056647693163,-3.3010299956639813,-1.0
alphaass,-1.6345120151091004,-2.0,-0.5012077858830639
alphadiss,1.9095560292411753,0.7732622998171923,2.6209003382908778
phi0,-0.37365963262495766,-0.7262451419582188,0.19243838003884323
f1,-1.1493537648169334,-3.0,0.4345497399493954
f2,1.6821450763738317,-3.0,2.0
f3,1.7528164311882715,-3.0,2.0
f12,0.35602585719312274,-3.0,2.0
f13,0.3961993470957364,-3.0,2.0
f23,-1.1611509092627446,-3.0,2.0
f123,1.6803355134145632,1.3192549415788695,2.0
kb1,1.8561244442423004,0.675289496374788,2.0
kb2,-1.7772835288524167,-2.8232792600294507,-0.3423584383020357
kb3,-0.08460016478773018,-1.283216698600587,0.6523385653423073
ku1,1.0170333392987803,-2.0,2.1982927758493114
ku2,0.7810369386211319,-0.6556510892407614,1.825509785871732
ku3,1.3617278360175928,0.6230669345488834,2.5616342061218953
bcoop12,0.31806333496276157,-0.7286552049541367,1.3010299956639813
bcoop23,0.04921802267018165,-0.8606170678088929,1.3010299956639813
bcoop13,-1.2660007134616131,-1.3010299956639813,0.46624364201278695
bcoop123,0.48713837547718647,-0.42440839184282286,1.3010299956639813
ucoop12,-0.17652577082969897,-1.3010299956639813,0.8710381808054688
ucoop23,-0.6420651529995461,-1.3010299956639813,0.27255580564871573
ucoop13,-0.8927900303521317,-1.3010299956639813,0.30267049163711734
ucoop123,0.11727129565576427,-1.3010299956639813,1.0282106077714626
