,L1_per,I1_min,H1_max,L2_per,I2_min,H2_max,L3_per,I3_min,H3_max,L4_per,I4_min,H4_max,L5_per,I5_min,H5_max
f12,1.893E-01,2.595E+01,5.119E+02,1.893E-01,2.595E+01,5.119E+02,1.893E-01,2.595E+01,5.119E+02,1.893E-01,2.593E+01,5.121E+02,1.893E-01,2.585E+01,5.134E+02
f13,1.883E-01,5.717E+01,2.590E+02,1.886E-01,4.198E+01,3.406E+02,1.889E-01,3.271E+01,4.220E+02,1.893E-01,2.630E+01,5.063E+02,1.897E-01,2.157E+01,5.951E+02
f23,1.893E-01,2.596E+01,5.117E+02,1.893E-01,2.596E+01,5.117E+02,1.893E-01,2.596E+01,5.117E+02,1.893E-01,2.595E+01,5.119E+02,1.893E-01,2.587E+01,5.132E+02
f123,1.893E-01,2.603E+01,4.873E+02,1.893E-01,2.603E+01,4.873E+02,1.893E-01,2.603E+01,4.875E+02,1.893E-01,2.602E+01,4.890E+02,1.893E-01,2.599E+01,4.997E+02
kb1,1.889E-01,3.080E+01,4.908E+02,1.924E-01,1.128E+01,5.972E+02,1.985E-01,4.860E+00,6.586E+02,2.098E-01,2.311E+00,6.961E+02,2.340E-01,1.141E+00,7.194E+02
kb2,1.895E-01,2.562E+01,5.519E+02,1.894E-01,2.579E+01,5.296E+02,1.891E-01,2.630E+01,4.776E+02,1.882E-01,2.788E+01,3.831E+02,1.856E-01,3.339E+01,2.572E+02
kb3,2.285E-01,3.562E+01,4.755E+02,1.753E-01,2.501E+01,5.153E+02,9.539E-02,2.309E+01,5.221E+02,4.006E-02,2.275E+01,5.232E+02,1.502E-02,2.270E+01,5.234E+02
ku1,2.349E-01,1.120E+00,7.199E+02,2.100E-01,2.283E+00,6.966E+02,1.986E-01,4.822E+00,6.591E+02,1.924E-01,1.126E+01,5.974E+02,1.889E-01,3.097E+01,4.902E+02
ku2,1.872E-01,2.973E+01,3.230E+02,1.891E-01,2.630E+01,4.778E+02,1.895E-01,2.569E+01,5.434E+02,1.895E-01,2.557E+01,5.601E+02,1.896E-01,2.555E+01,5.636E+02
ku3,1.452E-01,2.389E+01,5.193E+02,1.827E-01,2.546E+01,5.137E+02,2.119E-01,2.897E+01,5.007E+02,2.301E-01,3.688E+01,4.707E+02,2.396E-01,5.629E+01,4.011E+02
bcoop12,1.893E-01,2.593E+01,5.358E+02,1.893E-01,2.595E+01,5.078E+02,1.893E-01,2.599E+01,4.521E+02,1.893E-01,2.610E+01,3.670E+02,1.893E-01,2.639E+01,2.699E+02
bcoop23,1.893E-01,2.595E+01,5.085E+02,1.893E-01,2.596E+01,4.539E+02,1.893E-01,2.598E+01,3.701E+02,1.893E-01,2.605E+01,2.743E+02,1.893E-01,2.623E+01,1.885E+02
bcoop13,1.888E-01,3.401E+01,4.773E+02,1.912E-01,1.291E+01,5.873E+02,1.950E-01,5.747E+00,6.526E+02,2.016E-01,2.837E+00,6.936E+02,2.138E-01,1.493E+00,7.199E+02
bcoop123,1.893E-01,2.599E+01,5.397E+02,1.893E-01,2.597E+01,5.275E+02,1.893E-01,2.593E+01,4.996E+02,1.893E-01,2.581E+01,4.463E+02,1.893E-01,2.549E+01,3.696E+02
ucoop12,1.893E-01,2.599E+01,4.512E+02,1.893E-01,2.595E+01,5.073E+02,1.893E-01,2.593E+01,5.356E+02,1.893E-01,2.593E+01,5.477E+02,1.893E-01,2.593E+01,5.524E+02
ucoop23,1.894E-01,2.647E+01,1.478E+02,1.893E-01,2.613E+01,2.223E+02,1.893E-01,2.601E+01,3.144E+02,1.893E-01,2.597E+01,4.081E+02,1.893E-01,2.595E+01,4.806E+02
ucoop13,2.274E-01,1.017E+00,7.312E+02,2.066E-01,2.053E+00,7.081E+02,1.971E-01,4.343E+00,6.705E+02,1.920E-01,1.026E+01,6.081E+02,1.891E-01,2.882E+01,4.989E+02
ucoop123,1.893E-01,2.593E+01,5.004E+02,1.893E-01,2.597E+01,5.279E+02,1.893E-01,2.599E+01,5.399E+02,1.893E-01,2.599E+01,5.446E+02,1.893E-01,2.599E+01,5.463E+02
