,log10_var,log10_left_bound,log10_right_bound
beta,1.9885589568786155,1.8600214123698322,2.0791812460476247
gammam,-0.623423042943488,-0.9437039219218071,-0.45295580463862806
gammamRNA,-1.4168012260313771,-1.7229275514667162,-1.2799120940881936
gammad,-1.5436339668709569,-3.3010299956639813,-1.1231670706192012
alphaass,-0.2298847052128984,-0.565238579420611,0.0
alphadiss,1.6910814921229684,1.0543038286414328,2.0259805634743184
phi0,-1.9136401693252518,-2.0,-1.609187534444586
f1,-2.600326278518962,-3.0,2.0
f2,-2.3767507096020997,-3.0,2.0
f3,-2.0357403698031513,-3.0,2.0
f12,-1.7144426909922261,-3.0,-1.057885926275827
f13,-2.6216020990518625,-3.0,2.0
f23,1.2329961103921538,-3.0,2.0
f123,0.5910646070264992,0.4542955448448259,1.1717000912401878
kb1,-0.5287082889410614,-3.0,2.0
kb2,1.9938769149412112,-2.2635982283631613,2.0
kb3,-1.0305840876460186,-1.242142437605919,-0.45939001643929833
ku1,-1.747146969020107,-2.0,1.2151840009055261
ku2,0.6106601630898799,-2.0,3.0
ku3,1.1818435879447726,0.606998799107094,1.3913577057401993
bcoop12,1.255272505103306,-1.3010299956639813,1.3010299956639813
bcoop23,-0.1864190114318081,-0.3997625201324976,0.38590023543903273
bcoop13,-0.9746941347352298,-1.186302544556217,-0.3924287810588692
bcoop123,0.037426497940623665,-0.17432150202416735,0.6248046863354657
ucoop12,0.07188200730612536,-1.3010299956639813,1.3010299956639813
ucoop23,0.09691001300805642,-0.47373346709439645,0.3085717287092932
ucoop13,-1.1062382379420566,-1.3010299956639813,-0.8946619283477759
ucoop123,0.04139268515822508,-0.5432953184030094,0.25297238965723884
