,log10_var,log10_left_bound,log10_right_bound
beta,0.5289167002776547,0.2967700500568543,1.0224579521536414
gammam,-0.1979107421182673,-0.6932019097711908,0.0
gammamRNA,-1.5016894462103996,-1.9962489844729823,-1.262269948428545
gammad,-2.192464971931147,-3.3010299956639813,-1.0
alphaass,-0.6345120151091004,-1.1172333535177974,0.0
alphadiss,1.24551266781415,0.2546166447598708,1.7286820307793942
phi0,-1.856985199745905,-2.0,-1.363150843930451
f1,-1.7569619513137056,-3.0,2.0
f2,1.413299764081252,-3.0,2.0
f3,0.33243845991560533,-3.0,2.0
f12,-2.9546770212133424,-3.0,2.0
f13,-1.4522252946121774,-3.0,2.0
f23,-1.8794260687941502,-3.0,2.0
f123,2.0,1.7509765625,2.0
kb1,-2.612610173661271,-3.0,2.0
kb2,-2.156144577376839,-3.0,-1.1698719872376087
kb3,-1.5985994592184558,-2.4443665824635676,2.0
ku1,0.5921767573958668,-2.0,1.4433798958945934
ku2,-0.32697909287110377,-1.3170676375196497,1.4892135955223993
ku3,2.0863598306747484,-2.0,2.932190768682892
bcoop12,0.8686444383948257,0.033828298727667586,1.3010299956639813
bcoop23,0.8394780473741984,-0.000838586709149484,1.3010299956639813
bcoop13,0.13987908640123647,-0.5158471169604739,1.3010299956639813
bcoop123,0.6273658565927327,-0.024221023173696038,1.3010299956639813
ucoop12,-0.2572748686953018,-1.3010299956639813,0.5797052830601724
ucoop23,-0.7746907182741372,-1.3010299956639813,0.06451667974381306
ucoop13,-1.1797985405143596,-1.3010299956639813,-0.5256738288267111
ucoop123,1.0413926851582251,-1.3010299956639813,1.3010299956639813
