,log10_var,log10_left_bound,log10_right_bound
beta,1.507855871695831,1.3262969252115742,1.726566366564877
gammam,-0.6516951369518393,-0.8764352507982454,-0.4556774590405439
gammamRNA,0.5250448070368452,0.3081719331664143,0.7068635918430529
gammad,-3.2510371387438384,-3.3010299956639813,-2.4376741100961627
alphaass,-0.889410289700751,-1.2841902257836875,-0.44817940379451904
alphadiss,-1.2175273758337137,-1.66662692371936,-0.8180155052713405
phi0,-1.2175273758337137,-1.3978628634345376,-1.0053030761933779
f1,1.2624510897304295,-3.0,2.0
f2,-2.303643611266668,-3.0,-0.38297453866035225
f3,-1.7011469235902934,-3.0,1.9168687702709213
f12,1.255272505103306,-3.0,2.0
f13,-1.2924298239020637,-3.0,2.0
f23,1.725094521081469,1.526677465996993,2.0
f123,-2.1778319206319825,-3.0,2.0
kb1,-2.421360790031928,-3.0,-1.199441743568026
kb2,-1.4989407377822486,-3.0,2.0
kb3,-2.4341521813264824,-2.721496776746628,-2.083403815420774
ku1,2.9258275746247424,1.70880181644109,3.0
ku2,-1.2798406965940432,-2.0,0.6636416509804003
ku3,0.09342168516223506,-0.2622964527461916,0.38010567910619425
bcoop12,0.35410843914740087,-1.3010299956639813,1.3010299956639813
bcoop23,-1.207608310501746,-1.3010299956639813,-0.8597307328889208
bcoop13,-0.9871627752948278,-1.3010299956639813,-0.017362323540801285
bcoop123,1.1172712956557642,-1.3010299956639813,1.3010299956639813
ucoop12,-1.2596373105057561,-1.3010299956639813,1.3010299956639813
ucoop23,-0.623423042943488,-0.970167225780928,-0.341520742366222
ucoop13,-1.1007268126823961,-1.3010299956639813,1.3010299956639813
ucoop123,-0.3526170298853802,-1.3010299956639813,1.3010299956639813
