,log10_var,log10_left_bound,log10_right_bound
beta,-1.9065783148377649,-1.979564006370761,-1.4122507130482682
gammam,-0.7471469690201068,-1.2619590874276212,-0.6508350550448587
gammamRNA,-1.0726296369609765,-1.5657654134416643,-0.9957156465268777
gammad,-2.3344190089820467,-3.3010299956639813,-2.0816091576709947
alphaass,-0.7399286120149252,-0.9318926125282765,0.0
alphadiss,-0.04431224968649419,-1.103626121136745,0.1429843047375772
phi0,0.5774917998372253,0.5044964265996477,1.0
f1,0.03342375548694973,-3.0,2.0
f2,-0.6401645176601121,-3.0,2.0
f3,-0.2055119533408304,-3.0,2.0
f12,0.6893088591236202,-3.0,2.0
f13,0.09691001300805642,-3.0,2.0
f23,-1.0254883072626717,-3.0,0.08838775898540177
f123,1.6031443726201824,1.5267249836216052,2.0
kb1,-2.910094888560602,-3.0,-2.061377315049639
kb2,-0.22475374025976358,-3.0,2.0
kb3,0.5237464668115644,-2.0192697821862344,2.0
ku1,-0.019542107723899943,-0.866652026490435,0.09545998426949076
ku2,-1.9871627752948278,-2.0,2.0308150465979775
ku3,-0.9136401693252518,-2.0,1.6279327921994478
bcoop12,0.6424645202421213,0.5247920007243689,1.3010299956639813
bcoop23,0.24551266781414982,-1.3010299956639813,1.3010299956639813
bcoop13,-0.18708664335714442,-0.30457285629575614,0.7284538669781184
bcoop123,-0.7166987712964504,-0.8308259635557338,0.2015254527304648
ucoop12,-1.0936649581949094,-1.3010299956639813,-0.9767364936510181
ucoop23,-0.07160414774328619,-1.3010299956639813,1.3010299956639813
ucoop13,1.0530784434834197,0.138102702486676,1.1731799765708795
ucoop123,-0.6307841425898572,-1.3010299956639813,-0.5138188334377694
