,log10_var,log10_left_bound,log10_right_bound
beta,-0.12609840213553863,-0.1883177911271321,-0.07871934719410348
gammam,-0.34008379993014975,-0.43619405325298616,-0.17801261402593777
gammamRNA,-1.4814860601221125,-1.5319054682821207,-1.4184795781268247
gammad,-2.021819483062586,-2.0967732240353243,-1.9459813183040349
alphaass,-0.9546770212133425,-1.2772571591982875,-0.764487458393497
alphadiss,-2.8068754016455384,-3.0,-1.868361847961616
phi0,-1.324221658325915,-1.384936118710696,-1.274287208635319
f1,-1.191114132640188,-3.0,1.280129526718864
f2,-2.465973893943865,-3.0,-0.42052296009652845
f3,-2.9281179926938745,-3.0,-0.13198854566736953
f12,-0.744727494896694,-3.0,1.1771178311198391
f13,-2.211124884224583,-3.0,1.9876627200657484
f23,1.8048206787211623,1.7438219786983349,1.8810626010957083
f123,-1.0241088635982072,-3.0,2.0
kb1,-0.8761483590329142,-3.0,-0.46888125741204256
kb2,1.14921911265538,0.9830882692775766,1.3851778743798646
kb3,-1.1992829217176149,-1.287208560305622,-1.0836838317727402
ku1,2.290034611362518,1.883654379622123,3.0
ku2,2.60959440922522,-2.0,2.7773468115112587
ku3,0.5587085705331657,0.44376658396624613,0.6493033696735365
bcoop12,0.7817553746524689,-1.3010299956639813,1.2645184988741094
bcoop23,-0.7569619513137056,-0.8207199252610036,-0.6805911564063305
bcoop13,-0.24184537803261005,-1.3010299956639813,0.8821634391330708
bcoop123,-0.9281179926938746,-1.3010299956639813,1.3010299956639813
ucoop12,0.7015679850559274,0.22047511078141813,1.3010299956639813
ucoop23,0.4899584794248346,0.4095039190204542,0.556491689741327
ucoop13,0.19865708695442263,-0.9290373013426194,1.3010299956639813
ucoop123,-0.13608262304213956,-1.3010299956639813,1.3010299956639813
