,log10_var,log10_left_bound,log10_right_bound
beta,-0.14026143380285305,-0.29645041494831653,0.16751284406703743
gammam,-0.7569619513137056,-1.076770110599056,-0.5825058765968749
gammamRNA,0.8061799739838872,0.49767124562386506,0.9606303072154772
gammad,-2.85078088734462,-3.3010299956639813,-2.196500925216932
alphaass,-1.5214335044061567,-1.8691419738610584,-0.8825502945481026
alphadiss,-1.2328441339178196,-1.912784965203346,-0.8814850017078444
phi0,-0.027334407733889052,-0.18530176961457373,0.28166851959231975
f1,1.69810054562339,-3.0,2.0
f2,-2.285670240254767,-3.0,2.0
f3,-2.7644715530924513,-3.0,2.0
f12,1.089905111439398,-3.0,2.0
f13,1.2833012287035497,-3.0,2.0
f23,-2.4341521813264824,-3.0,2.0
f123,1.8948696567452525,1.6893233723311454,2.0
kb1,-0.48678239993206096,-1.3654268343308131,0.12034220942635233
kb2,-2.694648630553376,-3.0,2.0
kb3,0.5198279937757188,-0.04733179037759527,2.0
ku1,1.6608654780038692,1.04952954368877,2.5422880051771033
ku2,0.3891660843645325,-2.0,1.054622775752088
ku3,2.6830470382388496,-2.0,3.0
bcoop12,0.22788670461367352,-0.4141388628857323,1.3010299956639813
bcoop23,0.6608654780038692,0.2355326702360344,1.3010299956639813
bcoop13,0.17897694729316943,-0.297978415183256,1.3010299956639813
bcoop123,1.1430148002540952,0.7277181259477035,1.3010299956639813
ucoop12,-1.1706962271689751,-1.3010299956639813,-0.528626720065883
ucoop23,1.1271047983648077,-1.3010299956639813,1.3010299956639813
ucoop13,-0.00043451177401764344,-1.3010299956639813,0.4749050641847827
ucoop123,0.4885507165004443,-1.3010299956639813,0.9106590920033757
