,log10_var,log10_left_bound,log10_right_bound
beta,1.9809119377768436,1.8914969235494339,2.0791812460476247
gammam,-2.4424927980943423,-3.0,-0.8252954181060961
gammamRNA,-0.2055119533408304,-0.4320183086852748,-0.11604036305381563
gammad,-1.8416375079047504,-2.072517960069785,-1.7462957589624153
alphaass,-1.4522252946121774,-2.0,0.0
alphadiss,-2.978810700930062,-3.0,1.4147977487280157
phi0,-1.764471553092451,-1.8564748526657122,-1.5349988167517692
f1,-0.35753547975787864,-3.0,2.0
f2,-1.5228787452803376,-3.0,2.0
f3,-1.6179829574251317,-3.0,-0.9148788475348961
f12,-1.537602002101044,-3.0,2.0
f13,-1.490797477668897,-3.0,1.6147850439681783
f23,-2.728158393463501,-3.0,-0.7934920195756037
f123,1.252853030979893,1.157329964854368,1.635182144033151
kb1,-2.835647144215563,-2.9409356924524683,-2.4531398994094484
kb2,-1.8181564120552274,-2.3952284764813863,-1.1581821103620873
kb3,0.1846914308175988,-2.6050236213732076,2.0
ku1,1.911690158753861,1.5335091766087123,2.0179704166880548
ku2,-0.1938200260161128,-0.8534990399516341,0.38318847477781387
ku3,-1.7878123955960423,-2.0,2.2191751268900983
bcoop12,0.35410843914740087,0.2474295947161985,0.7350964091521187
bcoop23,1.0644579892269184,0.48694627416566355,1.3010299956639813
bcoop13,0.9754318085092629,0.8731688758999181,1.3010299956639813
bcoop123,-0.790484985457369,-0.8981780735478264,-0.41058089708962375
ucoop12,-0.4698003017969179,-0.8496982478220991,-0.36258206113034
ucoop23,0.8615344108590378,0.19840430964006517,1.3010299956639813
ucoop13,0.06069784035361165,-0.3196284888466145,0.16244383746891541
ucoop123,-0.8013429130455774,-1.1800120303423365,-0.6986879858624935
