,L1_per,I1_min,H1_max,L2_per,I2_min,H2_max,L3_per,I3_min,H3_max,L4_per,I4_min,H4_max,L5_per,I5_min,H5_max
kb2,1.905E+00,5.092E+01,5.209E+02,1.933E+00,2.739E+01,6.618E+02,1.980E+00,1.653E+01,7.503E+02,2.063E+00,1.043E+01,8.076E+02,2.235E+00,6.574E+00,8.453E+02
kb3,1.657E+01,4.710E+01,5.233E+02,7.883E+00,4.733E+01,5.347E+02,3.831E+00,4.738E+01,5.377E+02,1.873E+00,4.739E+01,5.386E+02,9.237E-01,4.739E+01,5.388E+02
ku1,2.232E+00,9.873E+00,5.718E+02,2.027E+00,1.806E+01,5.652E+02,1.940E+00,3.183E+01,5.530E+02,1.897E+00,5.652E+01,5.299E+02,1.874E+00,1.055E+02,4.825E+02
ku2,2.264E+00,6.247E+00,8.484E+02,2.086E+00,9.578E+00,8.160E+02,1.998E+00,1.455E+01,7.683E+02,1.947E+00,2.270E+01,6.978E+02,1.916E+00,3.794E+01,5.913E+02
ku3,4.966E-01,4.740E+01,5.388E+02,1.121E+00,4.739E+01,5.387E+02,2.598E+00,4.739E+01,5.383E+02,6.073E+00,4.735E+01,5.362E+02,1.447E+01,4.717E+01,5.265E+02
bcoop12,1.904E+00,5.455E+01,5.037E+02,1.924E+00,3.073E+01,6.382E+02,1.957E+00,1.932E+01,7.263E+02,2.009E+00,1.274E+01,7.861E+02,2.099E+00,8.552E+00,8.272E+02
bcoop23,1.906E+00,5.058E+01,5.225E+02,1.932E+00,2.699E+01,6.648E+02,1.975E+00,1.619E+01,7.535E+02,2.053E+00,1.017E+01,8.107E+02,2.216E+00,6.381E+00,8.479E+02
bcoop13,1.868E+00,1.432E+02,4.448E+02,1.877E+00,9.448E+01,4.930E+02,1.890E+00,6.539E+01,5.213E+02,1.909E+00,4.625E+01,5.396E+02,1.937E+00,3.305E+01,5.519E+02
bcoop123,1.906E+00,4.998E+01,5.255E+02,1.932E+00,2.685E+01,6.661E+02,1.975E+00,1.617E+01,7.542E+02,2.053E+00,1.019E+01,8.111E+02,2.213E+00,6.418E+00,8.483E+02
ucoop12,1.924E+00,3.106E+01,6.359E+02,1.915E+00,3.834E+01,5.890E+02,1.907E+00,4.847E+01,5.330E+02,1.900E+00,6.364E+01,4.648E+02,1.894E+00,8.991E+01,3.771E+02
ucoop23,2.210E+00,6.454E+00,8.472E+02,2.051E+00,1.026E+01,8.097E+02,1.974E+00,1.632E+01,7.523E+02,1.931E+00,2.718E+01,6.634E+02,1.905E+00,5.094E+01,5.208E+02
ucoop13,2.230E+00,9.929E+00,5.720E+02,2.027E+00,1.813E+01,5.653E+02,1.940E+00,3.193E+01,5.530E+02,1.897E+00,5.664E+01,5.297E+02,1.874E+00,1.056E+02,4.820E+02
ucoop123,2.212E+00,6.434E+00,8.482E+02,2.052E+00,1.020E+01,8.110E+02,1.975E+00,1.619E+01,7.540E+02,1.932E+00,2.685E+01,6.661E+02,1.906E+00,4.994E+01,5.257E+02
