,log10_var,log10_left_bound,log10_right_bound
beta,1.8221680793680175,1.7213882569628063,1.9707538163546654
gammam,-2.039529222465701,-2.2083619763291518,-1.884174457473196
gammamRNA,-0.8507808873446201,-0.9977001626237965,-0.7459515011473663
gammad,-2.744727494896694,-3.3010299956639813,-2.495967520038376
alphaass,-0.3106911408763798,-0.6175382578656311,0.0
alphadiss,1.5599066250361124,1.225929089022725,1.8664890036905337
phi0,-1.8761483590329142,-1.9806481810988927,-1.7272852115439057
f1,-2.388276691992658,-3.0,2.0
f2,-2.1123826996642636,-3.0,2.0
f3,-2.11069829749369,-3.0,-1.7373633935220951
f12,-0.6903698325741012,-3.0,2.0
f13,-0.22548303427145044,-0.428694726097272,0.1526752156926437
f23,1.2405492482825997,0.9382444678874535,1.7003729456114942
f123,-0.21253952548158497,-3.0,2.0
kb1,-2.0315170514460648,-3.0,-1.6417512427613379
kb2,0.7723217067229198,0.4665573496350268,1.2279054483687113
kb3,1.320146286111054,-0.4981965354845166,2.0
ku1,0.5877109650189114,0.19601643418108788,3.0
ku2,2.8175653695597807,2.3612139624823403,3.0
ku3,-1.2890368810047244,-2.0,0.5329660909064622
bcoop12,-0.10072681268239624,-1.3010299956639813,1.3010299956639813
bcoop23,-1.0026136156026866,-1.3010299956639813,-0.5391853109923999
bcoop13,-1.1713401034646802,-1.3010299956639813,-0.7802034276259662
bcoop123,0.19589965240923377,-1.3010299956639813,1.3010299956639813
ucoop12,1.0086001717619175,-1.3010299956639813,1.3010299956639813
ucoop23,1.110589710299249,0.6537008206929339,1.3010299956639813
ucoop13,-1.2232988160115892,-1.3010299956639813,1.3010299956639813
ucoop123,0.8267225201689921,-1.3010299956639813,1.3010299956639813
