,log10_var,log10_left_bound,log10_right_bound
beta,-1.5670307091255944,-1.7260116206185403,-0.7801041055188743
gammam,-0.8416375079047503,-1.7479811325150605,-0.6542416565353333
gammamRNA,-2.9829666607012197,-3.0,-2.8234924096379874
gammad,-1.4365189146055892,-3.3010299956639813,-1.0
alphaass,-1.9665762445130504,-2.0,-0.1574797383301466
alphadiss,0.8280150642239769,-1.1570200911499797,1.2055671331381683
phi0,-1.1511952989481962,-1.3070305370319257,-0.36550482843391363
f1,-1.2668027348934305,-3.0,1.6139813174588815
f2,0.26245108973042947,-3.0,2.0
f3,-2.703334809738469,-3.0,1.07678681957282
f12,1.4899584794248346,-3.0,2.0
f13,-1.0767559813697234,-3.0,2.0
f23,-2.7986028756795487,-3.0,2.0
f123,1.9014583213961123,1.7435011684604955,2.0
kb1,-2.2975694635544746,-2.706405986720034,2.0
kb2,-0.8961962790440431,-1.4262562009255242,2.0
kb3,-0.8696662315049939,-2.321788272920535,2.0
ku1,-1.0319842860063582,-2.0,-0.6185483973045344
ku2,1.167317334748176,-2.0,1.7006566260031015
ku3,-0.13489602535887207,-2.0,1.3192793770292763
bcoop12,-1.0510982390297863,-1.3010299956639813,1.3010299956639813
bcoop23,0.5646660642520893,0.0362951097836709,1.3010299956639813
bcoop13,-0.03198428600635821,-0.4335182800777154,1.3010299956639813
bcoop123,-0.27164621797877153,-0.5812655573606511,1.3010299956639813
ucoop12,-0.3233063903751334,-1.3010299956639813,-0.009225721980851483
ucoop23,0.146128035678238,-1.3010299956639813,0.6739543220779722
ucoop13,0.617000341120899,-1.3010299956639813,1.0151269759916777
ucoop123,-1.0979971086492706,-1.3010299956639813,-0.7840619211707787
