,L1_per,I1_min,H1_max,L2_per,I2_min,H2_max,L3_per,I3_min,H3_max,L4_per,I4_min,H4_max,L5_per,I5_min,H5_max
f12,4.842E-02,2.339E+01,5.070E+02,4.843E-02,2.330E+01,5.071E+02,4.849E-02,2.278E+01,5.080E+02,4.887E-02,1.972E+01,5.132E+02,5.147E-02,7.315E+00,5.438E+02
f13,4.845E-02,2.314E+01,5.074E+02,4.845E-02,2.314E+01,5.074E+02,4.845E-02,2.313E+01,5.074E+02,4.845E-02,2.310E+01,5.074E+02,4.848E-02,2.288E+01,5.078E+02
f23,4.697E-02,3.900E+01,4.843E+02,4.697E-02,3.899E+01,4.843E+02,4.698E-02,3.893E+01,4.844E+02,4.701E-02,3.850E+01,4.850E+02,4.724E-02,3.567E+01,4.888E+02
f123,4.845E-02,3.465E+01,2.708E+02,4.845E-02,2.443E+01,4.643E+02,4.845E-02,1.861E+01,7.285E+02,4.845E-02,1.471E+01,1.092E+03,4.846E-02,1.186E+01,1.589E+03
kb1,4.505E-02,9.456E+01,5.437E+02,4.559E-02,4.840E+01,5.128E+02,4.949E-02,2.070E+01,5.071E+02,8.838E-02,9.268E+00,5.062E+02,5.995E-01,5.223E+00,5.061E+02
kb2,1.627E+00,2.637E+01,4.395E+02,3.408E-01,2.374E+01,4.903E+02,1.257E-01,2.326E+01,5.035E+02,5.770E-02,2.314E+01,5.070E+02,3.077E-02,2.311E+01,5.080E+02
kb3,4.802E-02,3.929E+01,4.473E+02,4.885E-02,1.652E+01,5.362E+02,5.042E-02,7.114E+00,5.831E+02,5.364E-02,2.775E+00,6.089E+02,6.148E-02,9.008E-01,6.235E+02
ku1,3.772E-01,5.872E+00,5.061E+02,6.785E-02,1.121E+01,5.063E+02,4.767E-02,2.581E+01,5.077E+02,4.535E-02,5.901E+01,5.168E+02,4.502E-02,1.060E+02,5.604E+02
ku2,4.084E-02,2.312E+01,5.077E+02,7.651E-02,2.317E+01,5.062E+02,1.631E-01,2.334E+01,5.013E+02,4.349E-01,2.396E+01,4.849E+02,2.019E+00,2.711E+01,4.291E+02
ku3,6.189E-02,8.663E-01,6.238E+02,5.375E-02,2.708E+00,6.094E+02,5.046E-02,7.014E+00,5.836E+02,4.886E-02,1.640E+01,5.367E+02,4.802E-02,3.925E+01,4.475E+02
bcoop12,4.847E-02,7.299E+01,5.121E+02,4.847E-02,4.907E+01,5.090E+02,4.846E-02,3.159E+01,5.078E+02,4.844E-02,2.012E+01,5.073E+02,4.840E-02,1.307E+01,5.071E+02
bcoop23,4.802E-02,3.892E+01,4.484E+02,4.887E-02,1.630E+01,5.374E+02,5.048E-02,6.982E+00,5.842E+02,5.378E-02,2.703E+00,6.100E+02,6.192E-02,8.681E-01,6.245E+02
bcoop13,4.845E-02,3.045E+01,4.662E+02,4.846E-02,1.485E+01,5.584E+02,4.847E-02,8.209E+00,5.992E+02,4.849E-02,4.750E+00,6.178E+02,4.855E-02,2.798E+00,6.264E+02
bcoop123,4.845E-02,4.316E+01,4.048E+02,4.845E-02,2.458E+01,4.988E+02,4.845E-02,1.579E+01,5.527E+02,4.846E-02,1.069E+01,5.847E+02,4.847E-02,7.436E+00,6.041E+02
ucoop12,4.725E-02,5.596E+00,5.070E+02,4.800E-02,6.877E+00,5.070E+02,4.830E-02,9.352E+00,5.071E+02,4.841E-02,1.378E+01,5.071E+02,4.845E-02,2.131E+01,5.073E+02
ucoop23,6.200E-02,8.619E-01,6.246E+02,5.380E-02,2.688E+00,6.101E+02,5.049E-02,6.949E+00,5.844E+02,4.887E-02,1.623E+01,5.377E+02,4.803E-02,3.873E+01,4.490E+02
ucoop13,4.845E-02,2.471E+01,4.981E+02,4.845E-02,3.030E+01,4.670E+02,4.845E-02,3.814E+01,4.276E+02,4.845E-02,5.009E+01,3.768E+02,4.845E-02,7.152E+01,3.073E+02
ucoop123,4.865E-02,1.755E+00,6.309E+02,4.853E-02,3.257E+00,6.253E+02,4.848E-02,6.109E+00,6.115E+02,4.846E-02,1.192E+01,5.770E+02,4.845E-02,2.635E+01,4.886E+02
