,L1_per,I1_min,H1_max,L2_per,I2_min,H2_max,L3_per,I3_min,H3_max,L4_per,I4_min,H4_max,L5_per,I5_min,H5_max
kb1,2.527E+00,7.496E+01,7.798E+02,2.508E+00,8.318E+01,6.999E+02,2.487E+00,9.441E+01,6.151E+02,2.464E+00,1.109E+02,5.235E+02,2.440E+00,1.387E+02,4.194E+02
kb2,2.496E+00,7.270E+01,7.220E+02,2.554E+00,4.058E+01,1.009E+03,2.643E+00,2.506E+01,1.249E+03,2.794E+00,1.604E+01,1.446E+03,3.088E+00,1.015E+01,1.604E+03
kb3,2.483E+00,7.229E+01,6.590E+02,2.505E+00,3.724E+01,7.878E+02,2.543E+00,2.161E+01,8.579E+02,2.618E+00,1.318E+01,8.979E+02,2.785E+00,8.079E+00,9.212E+02
ku1,2.657E+00,4.473E+01,1.406E+03,2.715E+00,3.780E+01,1.761E+03,2.726E+00,3.664E+01,1.841E+03,2.729E+00,3.642E+01,1.857E+03,2.729E+00,3.638E+01,1.860E+03
ku2,3.104E+00,9.971E+00,1.609E+03,2.800E+00,1.582E+01,1.451E+03,2.646E+00,2.478E+01,1.254E+03,2.555E+00,4.017E+01,1.014E+03,2.497E+00,7.200E+01,7.266E+02
ku3,2.739E+00,8.902E+00,9.176E+02,2.603E+00,1.419E+01,8.932E+02,2.538E+00,2.289E+01,8.519E+02,2.503E+00,3.885E+01,7.810E+02,2.483E+00,7.406E+01,6.534E+02
bcoop12,2.478E+00,1.002E+02,5.791E+02,2.478E+00,9.927E+01,5.820E+02,2.479E+00,9.682E+01,5.897E+02,2.482E+00,9.080E+01,6.089E+02,2.489E+00,7.794E+01,6.518E+02
bcoop23,2.468E+00,1.383E+02,4.517E+02,2.476E+00,1.060E+02,5.556E+02,2.485E+00,8.590E+01,6.462E+02,2.494E+00,7.164E+01,7.297E+02,2.504E+00,6.086E+01,8.081E+02
bcoop13,2.479E+00,8.493E+01,1.257E+03,2.479E+00,8.574E+01,1.182E+03,2.479E+00,8.745E+01,1.050E+03,2.478E+00,9.133E+01,8.397E+02,2.478E+00,1.015E+02,5.559E+02
bcoop123,2.478E+00,1.003E+02,5.792E+02,2.478E+00,1.003E+02,5.785E+02,2.478E+00,1.003E+02,5.767E+02,2.478E+00,1.003E+02,5.720E+02,2.478E+00,1.003E+02,5.597E+02
ucoop12,2.483E+00,8.764E+01,6.192E+02,2.480E+00,9.544E+01,5.940E+02,2.479E+00,9.873E+01,5.837E+02,2.478E+00,1.000E+02,5.797E+02,2.478E+00,1.005E+02,5.782E+02
ucoop23,3.036E+00,9.611E+00,1.635E+03,2.764E+00,1.525E+01,1.477E+03,2.626E+00,2.397E+01,1.277E+03,2.546E+00,3.916E+01,1.031E+03,2.494E+00,7.107E+01,7.334E+02
ucoop13,2.477E+00,1.214E+02,3.491E+02,2.478E+00,1.076E+02,4.664E+02,2.478E+00,1.003E+02,5.792E+02,2.478E+00,9.568E+01,6.872E+02,2.478E+00,9.260E+01,7.880E+02
ucoop123,2.478E+00,1.002E+02,5.395E+02,2.478E+00,1.003E+02,5.635E+02,2.478E+00,1.003E+02,5.735E+02,2.478E+00,1.003E+02,5.773E+02,2.478E+00,1.003E+02,5.787E+02
