,log10_var,log10_left_bound,log10_right_bound
beta,0.41664050733828095,0.21368046472979252,0.7186254462054078
gammam,-0.10902040301031106,-0.411105185117632,0.0
gammamRNA,-0.44129142946683425,-0.7461375677530121,-0.23579479987488328
gammad,-2.600326278518962,-3.3010299956639813,-1.0
alphaass,-0.090979145788844,-0.5048489012916533,0.0
alphadiss,1.541579243946581,0.9339656146295091,1.9546085596257716
phi0,-0.36754270781527576,-0.5747882624871646,-0.06572175862948249
f1,-0.02090709936167361,-3.0,2.0
f2,-1.3575354797578787,-3.0,0.403203341169837
f3,0.14301480025409505,-3.0,1.800519167996045
f12,1.8937617620579434,1.6213551014746401,2.0
f13,-1.274905478918531,-3.0,2.0
f23,1.2068258760318498,-3.0,2.0
f123,1.4885507165004443,-3.0,2.0
kb1,-1.8728952016351923,-2.2471292167172567,-1.0446099973792282
kb2,-2.211831628858832,-3.0,2.0
kb3,-1.4723700991286615,-3.0,-0.05832875993271241
ku1,0.7767011839884109,-0.05034360225813728,1.1544882874903801
ku2,-1.8927900303521317,-2.0,-0.3590150306030748
ku3,0.2764618041732441,-1.1418806089737576,3.0
bcoop12,-0.35852588949590053,-0.7377365259619642,0.4680107329958375
bcoop23,0.6063813651106049,-1.3010299956639813,1.3010299956639813
bcoop13,-0.20690839982341983,-1.3010299956639813,1.3010299956639813
bcoop123,-0.44733178388780676,-1.3010299956639813,1.3010299956639813
ucoop12,-0.8446639625349381,-1.3010299956639813,-0.47168200495739165
ucoop23,0.9666109866819343,-0.463951586165196,1.3010299956639813
ucoop13,1.2201080880400552,-1.3010299956639813,1.3010299956639813
ucoop123,-0.6595558851598817,-1.3010299956639813,1.3010299956639813
