,L1_per,I1_min,H1_max,L2_per,I2_min,H2_max,L3_per,I3_min,H3_max,L4_per,I4_min,H4_max,L5_per,I5_min,H5_max
kb3,3.276E-01,2.029E+01,5.143E+02,1.684E-01,1.781E+01,5.152E+02,6.255E-02,1.742E+01,5.153E+02,1.990E-02,1.736E+01,5.153E+02,5.922E-03,1.735E+01,5.153E+02
ku1,3.546E-01,1.461E+00,1.044E+03,3.186E-01,2.762E+00,9.464E+02,3.012E-01,5.314E+00,8.167E+02,2.912E-01,1.095E+01,6.503E+02,2.850E-01,2.577E+01,4.444E+02
ku2,2.881E-01,2.198E+01,2.713E+02,2.866E-01,1.900E+01,5.445E+02,2.859E-01,1.790E+01,8.367E+02,2.855E-01,1.742E+01,1.086E+03,2.853E-01,1.719E+01,1.263E+03
ku3,3.492E-01,2.122E+01,5.139E+02,3.992E-01,2.594E+01,5.119E+02,4.273E-01,3.552E+01,5.068E+02,4.407E-01,5.483E+01,4.939E+02,4.465E-01,9.686E+01,4.587E+02
bcoop12,2.867E-01,1.918E+01,4.980E+02,2.867E-01,1.922E+01,4.152E+02,2.867E-01,1.931E+01,3.054E+02,2.867E-01,1.956E+01,1.970E+02,2.867E-01,2.035E+01,1.116E+02
bcoop23,2.868E-01,1.734E+01,1.108E+03,2.868E-01,1.769E+01,9.145E+02,2.867E-01,1.835E+01,6.823E+02,2.867E-01,1.972E+01,4.415E+02,2.866E-01,2.311E+01,2.299E+02
bcoop13,2.851E-01,2.557E+01,4.463E+02,2.911E-01,1.089E+01,6.515E+02,3.009E-01,5.300E+00,8.174E+02,3.178E-01,2.762E+00,9.468E+02,3.526E-01,1.467E+00,1.044E+03
bcoop123,2.867E-01,1.917E+01,5.595E+02,2.867E-01,1.918E+01,5.307E+02,2.867E-01,1.919E+01,4.712E+02,2.867E-01,1.924E+01,3.757E+02,2.867E-01,1.937E+01,2.629E+02
ucoop12,2.867E-01,1.955E+01,2.004E+02,2.867E-01,1.930E+01,3.093E+02,2.867E-01,1.922E+01,4.186E+02,2.867E-01,1.918E+01,5.001E+02,2.867E-01,1.917E+01,5.454E+02
ucoop23,2.867E-01,1.847E+01,6.525E+02,2.868E-01,1.745E+01,1.040E+03,2.868E-01,1.711E+01,1.292E+03,2.868E-01,1.699E+01,1.415E+03,2.868E-01,1.695E+01,1.466E+03
ucoop13,3.382E-01,1.797E+00,1.016E+03,3.126E-01,3.232E+00,9.179E+02,2.988E-01,5.987E+00,7.906E+02,2.903E-01,1.185E+01,6.313E+02,2.849E-01,2.655E+01,4.375E+02
ucoop123,2.867E-01,1.920E+01,4.480E+02,2.867E-01,1.918E+01,5.178E+02,2.867E-01,1.917E+01,5.537E+02,2.867E-01,1.917E+01,5.691E+02,2.867E-01,1.917E+01,5.752E+02
