,log10_var,log10_left_bound,log10_right_bound
beta,-1.0282604091122216,-1.2825828801648824,-0.8917029145007049
gammam,-0.12493873660829995,-0.3692066369159932,0.0
gammamRNA,-1.665546248849069,-1.7984703529676187,-1.413048215510827
gammad,-2.2426039712069756,-2.544420767243543,-1.91739121311765
alphaass,-0.11577123036739612,-1.1425287044445376,0.0
alphadiss,-2.166215625343521,-3.0,-0.8973648150174512
phi0,-1.0604807473813815,-1.3137105459387437,-0.9276763242103159
f1,-1.4282911681913124,-3.0,1.3940227524974342
f2,-0.019088062223156402,-3.0,1.6805739589061024
f3,0.33041377334919086,-3.0,1.9706518046096537
f12,1.9943171526696368,1.7260676962274202,2.0
f13,0.4742162640762552,-3.0,2.0
f23,0.7234556720351858,-3.0,2.0
f123,-2.4001169279263124,-3.0,2.0
kb1,-2.1456939581989194,-2.6095554418330997,-1.7286954448253953
kb2,-1.3151546383555874,-1.7659824011393463,-0.9234224984717729
kb3,-2.8477116556169437,-3.0,-1.8961588794655708
ku1,0.8887409606828927,0.47404865480361025,1.354702428344676
ku2,2.0043213737826426,1.6171848347157658,2.4593776209210443
ku3,0.7543483357110189,-0.20052828457942223,3.0
bcoop12,1.08278537031645,0.677722993675244,1.3010299956639813
bcoop23,0.6222140229662954,-1.3010299956639813,1.3010299956639813
bcoop13,-0.835647144215563,-1.3010299956639813,0.26190380849599976
bcoop123,0.4440447959180762,-1.3010299956639813,1.3010299956639813
ucoop12,-0.2055119533408304,-0.5949343824478879,0.19760571660772278
ucoop23,-0.6757175447023073,-1.3010299956639813,1.3010299956639813
ucoop13,-1.274905478918531,-1.3010299956639813,1.3010299956639813
ucoop123,0.9795483747040951,-0.15628655585031795,1.3010299956639813
