,L1_per,I1_min,H1_max,L2_per,I2_min,H2_max,L3_per,I3_min,H3_max,L4_per,I4_min,H4_max,L5_per,I5_min,H5_max
kb1,1.214E-01,1.079E+02,4.297E+02,1.214E-01,6.009E+01,5.647E+02,1.214E-01,3.151E+01,6.018E+02,1.213E-01,1.806E+01,6.094E+02,1.212E-01,1.325E+01,6.109E+02
kb2,1.208E-01,6.769E+01,5.460E+02,1.232E-01,2.746E+01,6.371E+02,1.274E-01,1.076E+01,6.879E+02,1.354E-01,3.980E+00,7.181E+02,1.536E-01,1.389E+00,7.364E+02
kb3,3.459E-01,1.008E+02,4.825E+02,2.946E-01,7.159E+01,5.375E+02,2.365E-01,6.006E+01,5.613E+02,1.807E-01,5.498E+01,5.722E+02,1.336E-01,5.265E+01,5.772E+02
ku1,1.213E-01,1.723E+01,6.097E+02,1.214E-01,2.637E+01,6.053E+02,1.214E-01,4.447E+01,5.889E+02,1.214E-01,7.476E+01,5.323E+02,1.214E-01,1.183E+02,3.945E+02
ku2,1.535E-01,1.391E+00,7.364E+02,1.354E-01,3.981E+00,7.181E+02,1.274E-01,1.076E+01,6.879E+02,1.232E-01,2.742E+01,6.372E+02,1.208E-01,6.753E+01,5.463E+02
ku3,2.704E-02,5.061E+01,5.817E+02,4.153E-02,5.070E+01,5.815E+02,7.890E-02,5.118E+01,5.805E+02,1.585E-01,5.372E+01,5.749E+02,2.815E-01,6.802E+01,5.448E+02
bcoop12,1.214E-01,6.949E+01,4.991E+02,1.214E-01,4.343E+01,6.197E+02,1.214E-01,2.896E+01,6.842E+02,1.214E-01,1.972E+01,7.191E+02,1.214E-01,1.352E+01,7.381E+02
bcoop23,1.208E-01,6.788E+01,5.454E+02,1.233E-01,2.751E+01,6.375E+02,1.276E-01,1.078E+01,6.890E+02,1.358E-01,3.981E+00,7.195E+02,1.546E-01,1.382E+00,7.381E+02
bcoop13,1.214E-01,7.770E+01,5.243E+02,1.214E-01,5.184E+01,5.788E+02,1.213E-01,3.389E+01,6.011E+02,1.212E-01,2.215E+01,6.097E+02,1.208E-01,1.490E+01,6.129E+02
bcoop123,1.214E-01,8.513E+01,4.346E+02,1.214E-01,5.882E+01,5.471E+02,1.214E-01,4.347E+01,6.198E+02,1.214E-01,3.301E+01,6.678E+02,1.214E-01,2.541E+01,6.996E+02
ucoop12,1.217E-01,4.455E+00,7.568E+02,1.215E-01,8.174E+00,7.506E+02,1.214E-01,1.488E+01,7.343E+02,1.214E-01,2.719E+01,6.914E+02,1.214E-01,5.228E+01,5.779E+02
ucoop23,1.539E-01,1.420E+00,7.378E+02,1.356E-01,4.073E+00,7.190E+02,1.275E-01,1.099E+01,6.882E+02,1.232E-01,2.796E+01,6.363E+02,1.208E-01,6.889E+01,5.433E+02
ucoop13,1.178E-01,8.420E+00,6.145E+02,1.200E-01,1.084E+01,6.141E+02,1.209E-01,1.525E+01,6.128E+02,1.212E-01,2.275E+01,6.094E+02,1.213E-01,3.483E+01,6.003E+02
ucoop123,1.214E-01,2.073E+01,7.171E+02,1.214E-01,2.792E+01,6.895E+02,1.214E-01,3.803E+01,6.452E+02,1.214E-01,5.316E+01,5.737E+02,1.214E-01,7.953E+01,4.565E+02
