,log10_var,log10_left_bound,log10_right_bound
beta,-0.42712839779951983,-0.5838011550499582,-0.304749997221046
gammam,-1.5072396109731625,-1.6267770640007022,-1.3512167606185188
gammamRNA,-1.2612194415156308,-1.3800813937557732,-1.1066438937557732
gammad,-3.106793246940152,-3.3010299956639813,-1.6048800923832076
alphaass,-1.9469215565165803,-2.0,-1.7073589431170793
alphadiss,1.021189299069938,0.7816457959026859,1.3342433357405143
phi0,-1.1018235165023234,-1.2597061014921493,-0.982774918887934
f1,1.7427251313046983,1.5806202684183073,1.9718605612364515
f2,0.5809249756756193,-3.0,2.0
f3,-2.8827287043442356,-3.0,2.0
f12,-1.537602002101044,-3.0,2.0
f13,-2.406713932979543,-3.0,2.0
f23,-0.12320502379929942,-3.0,2.0
f123,-1.285670240254767,-3.0,2.0
kb1,-0.09745322068600859,-0.3950776462992597,0.13605231364817597
kb2,-1.5606673061697374,-3.0,0.577819406031814
kb3,-1.6516951369518393,-3.0,0.5129327420811357
ku1,1.9763499790032735,1.7394775681446801,2.2762474460921585
ku2,2.5024271199844326,0.3611360971012112,3.0
ku3,2.5538830266438746,0.38812029815210997,3.0
bcoop12,0.9159272116971158,-1.3010299956639813,1.3010299956639813
bcoop23,0.7489628612561614,-1.3010299956639813,1.3010299956639813
bcoop13,-0.9829666607012196,-1.3010299956639813,1.3010299956639813
bcoop123,-0.16749108729376366,-1.3010299956639813,1.3010299956639813
ucoop12,1.1789769472931695,-1.3010299956639813,1.3010299956639813
ucoop23,-0.826813731587726,-1.3010299956639813,1.3010299956639813
ucoop13,0.5250448070368452,-1.3010299956639813,1.3010299956639813
ucoop123,-0.09528445472131909,-1.3010299956639813,1.3010299956639813
