,log10_var,log10_left_bound,log10_right_bound
beta,0.8318697742805017,0.6963603807846575,1.0511237439270662
gammam,-1.4609239012072235,-1.812626837845417,-1.1270799628454164
gammamRNA,0.4885507165004443,0.2671095089100841,0.6204087349026735
gammad,-2.7878123955960423,-3.3010299956639813,-2.602745878083171
alphaass,-1.2335871528876006,-1.8952169935588516,-0.5348756795723582
alphadiss,-1.8041003475907662,-2.7337254680182568,-1.105066214982344
phi0,-1.3757179041643317,-1.5074024087546678,-1.1576344246804964
f1,-0.9318141382538384,-3.0,-0.05284251672656455
f2,-1.665546248849069,-3.0,0.9798040225371243
f3,-0.2636034977233575,-3.0,2.0
f12,-1.6516951369518393,-3.0,0.9907912853931927
f13,1.0863598306747482,-3.0,1.6823672848830178
f23,-1.712198270069774,-3.0,-0.11348788227605297
f123,1.6919651027673603,1.5590871848178942,2.0
kb1,1.3283796034387378,1.1466214755599626,2.0
kb2,1.8068580295188175,0.5910609302557571,2.0
kb3,-0.7825160557860937,-1.5144589983098244,0.10604131749716081
ku1,1.0453229787866574,-2.0,1.2247562209683511
ku2,2.611723308007342,-2.0,3.0
ku3,1.0755469613925308,0.18952513169448726,1.8084929428934227
bcoop12,-1.275724130399211,-1.3010299956639813,-0.7246409725790557
bcoop23,0.9294189257142927,0.18448383673834573,1.3010299956639813
bcoop13,-0.4353339357479106,-0.6010335722162211,-0.08602634798340894
bcoop123,-0.6420651529995461,-0.8093804450823128,-0.1297256118480301
ucoop12,-0.06701917807680184,-0.6117192655273928,0.11200288176818343
ucoop23,-1.122628654130226,-1.3010299956639813,-0.379436450970674
ucoop13,0.287801729930226,-0.06285839700755802,0.45799241519019274
ucoop123,0.3979400086720376,-0.11639661373437438,0.5637416859713397
