,log10_var,log10_left_bound,log10_right_bound
beta,-1.1505805862031007,-1.2468038791722806,-0.9014095073478201
gammam,-1.3400837999301498,-1.5897196347062796,-1.2432418065758224
gammamRNA,-2.3615107430453626,-2.60593241172331,-2.2663117083302105
gammad,-2.6536470255493616,-3.3010299956639813,-1.2551525683953115
alphaass,-1.5800442515102422,-1.7670557957595876,-1.0770223511270987
alphadiss,2.5211380837040362,2.022402465791318,2.7119346284782093
phi0,-0.8386319977650252,-0.9339004666983629,-0.590847607441223
f1,1.6095944092252201,-3.0,2.0
f2,0.5132176000679389,-3.0,0.9923564594210448
f3,-1.5528419686577808,-3.0,2.0
f12,-2.4353339357479107,-3.0,2.0
f13,0.4409090820652177,-3.0,2.0
f23,-0.2636034977233575,-3.0,1.1909385935871595
f123,1.7860412102425542,1.687889974485627,2.0
kb1,0.5899496013257077,0.3620719410853063,1.446445058332944
kb2,1.7708520116421442,-1.728083399239936,2.0
kb3,-1.5654310959658013,-2.162234175183154,2.0
ku1,2.496929648073215,1.6405807404811474,2.7288136384144677
ku2,0.021189299069938092,-2.0,3.0
ku3,0.12710479836480765,-2.0,0.7246894447986905
bcoop12,-0.24488773360492885,-0.4717932977191784,0.6277103596738114
bcoop23,-0.39147396642280585,-0.9919230638515506,1.3010299956639813
bcoop13,0.5976951859255123,0.38631367156886953,1.3010299956639813
bcoop123,0.8585371975696391,0.6434240591811339,1.3010299956639813
ucoop12,0.28555730900777376,-0.5914040332229034,0.5195920297605716
ucoop23,-0.5287082889410614,-1.3010299956639813,0.06810087810784904
ucoop13,0.4927603890268375,-0.2815124137400979,0.7042997001389025
ucoop123,0.4941545940184428,-0.28072000426244725,0.7053290155428611
