,log10_var,log10_left_bound,log10_right_bound
beta,1.4471580313422192,1.3495334386577227,1.995240662844563
gammam,-0.3260580013659122,-0.8770362842875845,-0.2267122040747358
gammamRNA,-0.6420651529995461,-1.1901007912672297,-0.5426432394390268
gammad,-3.279014255846261,-3.3010299956639813,-1.0
alphaass,-0.15304467498017607,-0.35144807903504,0.0
alphadiss,2.8987251815894934,1.8013549207566824,3.0
phi0,-0.7772835288524168,-0.8775844893762419,-0.22535368297832647
f1,-1.3705904008972811,-3.0,2.0
f2,-0.4710832997223453,-3.0,0.5858839710573297
f3,-1.6716203965612624,-3.0,1.9677298988583485
f12,-2.835647144215563,-3.0,1.6174927551938862
f13,1.290034611362518,-3.0,2.0
f23,-0.5670307091255943,-3.0,1.1902823056176104
f123,1.3617278360175928,1.2637593397007914,2.0
kb1,-1.090979145788844,-1.363163759768169,2.0
kb2,-1.198596289982645,-3.0,2.0
kb3,-0.31605286924848786,-0.7852194087060277,2.0
ku1,0.7109631189952758,-2.0,0.9836804036462292
ku2,-1.5543957967264024,-2.0,0.7895168838154083
ku3,0.7466341989375788,-2.0,1.2175524425189832
bcoop12,0.7267272090265723,0.4613761685690194,1.3010299956639813
bcoop23,-0.04866248120408232,-0.5134082385231854,1.3010299956639813
bcoop13,-1.2441251443275085,-1.3010299956639813,0.4311039224247025
bcoop123,0.7126497016272114,0.49633645289475903,1.3010299956639813
ucoop12,0.9025467793139914,-1.3010299956639813,1.1733908404268751
ucoop23,0.42813479402878885,-1.3010299956639813,0.8952701167788724
ucoop13,-0.24033215531036956,-1.3010299956639813,-0.02658857578072324
ucoop123,-0.3133637307377066,-1.3010299956639813,-0.09579895120310417
